"DCCC. 430 S. Capitol St SE, Washington, DC 20003. Not authorized by any candidate or candidate's committee. ",50000
War Against Racism,12233
US~Observer,10000
The Committee to Elect Terry Thompson - Adams County Commissioner #3,10000
Save Family Farming,10000
Salem Media,10000
"People for Paul Graves, GOP",10000
Patagonia ,10000
News For Democracy,10000
Miloscia Committee  30720 19th Ave S Federal Way WA 98003 ,10000
Friends of Sylvia Hammond (D),10000
"Friends of Sharon Brown 6855 W. Clearwater Ave #101-143, Kennewick WA 99336",10000
Elect Carolyn Long,10000
Arts & Culture Coalition of Pierce County,10000
Alliance for Climate Education,10000
AARP Washington State,10000
"the committee to elect Tim Sheldon, Democrat",9999
Kalispel Tribe of Indians,8349
Washington State Democratic Party,8241
The Committee to Elect Travis Brandt for Chelan County Superior Court Postion #2,5000
Stand With Checkers,5000
Retain Judge Kahler,5000
Pramila for Congress,5000
MomsRising Together,5000
Friends to Elect Robert Udell For Sheriff,5000
Friends of Terry Harder,5000
Everytown for Gun Safety Action Fund. Not authorized by any candidate or candidate’s committee.,5000
Elect Tanisha Harris (D),5000
David Stanko for Sheriff,5000
By the committee to Elect Jamie Raebel Benton County Coroner,5000
A&R Solar,5000
"A Safer Second, a nonprofit mutual benefit corporation, ID# 82-4490480",5000
PATHWATER - The First Purified Water in a BPA Free Reusable Aluminum Bottle,3810
Elizabeth for MA,2458
SOULCRAFT ALLSTARS,2086
Action Against Hunger ,1377
Daily Wire,1317
People United for Privacy,1314
BuzzVote LLC,1157
Charlie Kirk,1008
Yes! To Affordable Groceries ,1000
"Whatcom Democrats, Phone: 360-647-7661 215 W. Holly St. Suite B-27, Bellingham WA 98225",1000
Washington Gun Rights,1000
Washington Education Association Political Action Committee,1000
Vote in WA,1000
Vote Atul,1000
UW College Republicans,1000
The Lens,1000
The Fourth Corner INC,1000
The Committee to Elect Jennifer Rancourt,1000
The Committee To Elect Eric Valley District Court Judge,1000
Teacher Freedom,1000
Spokane Public Schools,1000
South King County Deserves Better,1000
Sequim Library Vote Yes Committee,1000
Seaspot Media Group,1000
"Ruth Peterson, Boistfort PCO",1000
Re-Elect Gaylord for Prosecutor Committee (D),1000
Raymond Clough for County Commissioner,1000
Nichols for Prosecutor,1000
Karl Williams for Judge,1000
Humane Voters of Washington PAC,1000
Griffey 4 State House,1000
Friends of Steve O'Ban,1000
Friends of Mona Das (Dem),1000
"Friends of Eric Halvorson, 119 1st Ave S Ste 320, Seattle, WA 98104",1000
Friends for Aaron for Lummi,1000
Elect Dave Neupert Committee,1000
Dr. Kim Schrier for Congress,1000
Derek Smith for Judge,1000
Committee to Elect Leslie Valz for Stevens County Treasurer,1000
Committee to Elect Kevin Schmelzlen ,1000
Commitee to Elect William Leach for Coroner,1000
"Clean Air Clean Energy Washington 4347 Roosevelt Way NE Seattle, WA 98105",1000
"Bill Coons - 205 N. Welcome Slough Rd., Cathlamet, WA",1000
Asian Counseling and Referral Service (ACRS),1000
Adam Smith for Congress,1000
Washington Policy Center,999
The Wilderness Society Action Fund,998
Lisa Brown for Congress,998
"Committee to ReElect Drew MacEwen, Republican",998
Whatcom County Republican Party,995
The Committee to Elect Everett Maroon ,965
Riveters Collective PAC (Riveters Collective). Top Contributor: James L. Swift.   No candidate authorized this ad.,960
the Committee to Elect Matthew J. Stroe for Walla Walla County Sheriff,831
Brad Thurman 4 Sheriff,738
The Fighting Forces,654
Committee to Elect Soraya Diase Coffelt Governor,620
the ACLU Foundation,589
"David Nelson for Idaho | 804 East E Street - Moscow, ID - 83843 Shirley Ringo, Treasurer",578
Progressive Turnout Project,575
the nonprofit Northwest Abortion Access Fund,500
Be a Hero PAC. Not authorized by any candidate or candidate’s committee.,323
AARP Oregon,314
Vera Institute of Justice (501c3),305
End Citizens United,287
Loretta Smith for Portland City Council,264
"Unminced Words, LLC - Not Affiliated with any Campaign or PAC",238
McCaskill for Missouri,226
G.I. Jobs Magazine,205
Republican Party,191
Keep and Bear,177
Chosen People,171
Your Trump Shop,164
Commonwise,163
World of Children,154
The Democratic Coalition,148
"AAF Nation, LLC",134
Friends of Dorothy Merritt,131
Viking Books,122
Kathy Manning for Congress,114
Gell,108
The Years Project,98
Center for Sustainable Economy,97
PrintedKicks,96
Judicial Watch,92
The Nib,87
Bioneers,83
Reform California,81
Kamala Harris for Senate,76
Resonate,72
Portland's Resistance,64
Defend Arizona. ,64
"MoveOn.org Political Action, not authorized by any candidate or candidate's committee.",60
Progress NC Action IE PAC,59
NRA,56
Beto for Texas,56
"Allison Gilman for Broward County Court Judge, Group 19, Non Partisan",56
Texans for Natural Gas,55
the DSCC,54
CREDO Mobile,54
Planned Parenthood Action Fund.,51
Stand for Children Arizona IEC. Not authorized by any candidate or candidate’s campaign committee.,49
Everytown for Gun Safety Action Fund,49
Defenders of Wildlife,47
E.O. Wilson Biodiversity Foundation,44
"Paul Cummings, Director for a Better BART 2018",43
"There is a 10-day free look period following the coverage start date. Cancellations received within the 10-day free look period will be eligible for a full refund, including the enrollment fee. Following the free look period, a 10-day minimum cancellation notice is required. Cancellations will be effective at the end of the paid through date",41
Energy Citizens,41
World Wildlife Fund,40
National Domestic Workers Alliance,38
Planned Parenthood Federation of America,36
Human Rights Campaign,36
Alyse Galvin,35
Change the Rules,33
Joe Kennedy for Congress.,32
FRIENDS OF SCOTT WALKER,31
USA for UNHCR,29
the United States Holocaust Memorial Museum ,28
National Media Distribution Services,28
Mindfulness Together and Susan Kaiser Greenland,28
Color Of Change,25
The Daily Wire,23
YouGov,21
Need to Impeach,21
"Donald J. Trump for President, Inc.",20
Facing History and Ourselves,18
Oxfam America,17
The Committee to Elect Bill Lightle,16
MAST FOR CONGRESS,15
Jeremy Messina,15
Tim Walz for Governor,14
The Western Journal,12
OuterGoods LLC,12
Mikie Sherrill for Congress,9
Joe Elsberry for ND House,7
Diehl for U.S. Senate,6
the Trump Make America Great Again Committee,5
the North Carolina Democratic Party and Campbell for NC Senate.,4
Citizens for Rob Bailey,3
CLARKE TUCKER FOR CONGRESS,3
"the KRAUT FOR WESTPORT Committee, Gabriel Sasson, Treasurer. Approved by Greg Kraut.",2
Lesley for CU Regent,2
Citizens for Secure Borders IEC,2
and authorized by Janet Mills for Governor.,1
McLeod-Skinner For Oregon,1
Gaughran 2018,1
Friends of Chris Murphy,1
Florida Republican Senatorial Campaign Committee,1
Arkansans for Jobs and Justice ,1
the Voter Participation Center,0
the National Network of Abortion Funds,0
the National Democratic Redistricting Committee,0
the NRCC and not authorized by any candidate or candidate's committee.,0
the Democratic National Committee,0
the Committee to Elect Kathy Mulkerin,0
the ACLU,0
"Zya, Inc. ",0
World Animal Protection,0
Working Families Party,0
"Winning For Women, Inc.",0
Welcome.us,0
Washington Environmental Council,0
Vote Bud Blake ,0
Turn Washington Blue,0
Toxic-Free Future,0
"Tony Rackauckas for District Attorney 2018, FPPC ID# 970780",0
Tina Smith for Minnesota,0
"ThoughtFull Enterprises, Inc.",0
Thomas A. Matthews,0
The Young Democrats of Whatcom County,0
The Wilderness Society,0
The Surfrider Foundation,0
The Rutherford Institute,0
The Pragmatic Libertarian,0
The Epoch Times,0
Tammy Baldwin for Senate,0
Swing Left. Not authorized by any candidate or candidate's committee.,0
Suzanne Harrison for House,0
Sutherland for Washington,0
Support The 2nd Amendment,0
Stand Up America,0
Smartwool,0
Sinema for Arizona,0
Sierra Club,0
Sharice for Congress,0
"Scott Warren, Mt View WA Democrats",0
Science for Humans and Freedom Institute,0
Sarah Smith for US Congress 2018,0
Rustic Edge Marketing,0
Ro for Congress,0
Retail Politics LLC,0
Real Justice PAC and not authorized by any candidate or candidate's committee.,0
"Question PAC PO Box 426 Ephrata, WA 98823 - Not affiliated with any political candidate or campaign",0
Proud Right Winger,0
Politicon,0
Pfizer,0
People for Sharon,0
People for Prosecutor Mark Lindquist,0
Pam for Prosecutor,0
Orphan Relief Rescue,0
Oceana,0
Ocean Helper,0
Ocean Conservancy,0
No Kid Hungry,0
Newsom for California Governor 2018,0
Newday,0
New Direction PAC,0
National Loan Programs,0
National Association of Manufacturers,0
NRDC,0
"MoveOn.org Political Action, pol.moveon.org, not authorized by any candidate or candidate's committee.",0
MoveOn.org Civic Action.,0
Military History Working Group at the Hoover Institution,0
"Michelle Ralston, Digital Strategist",0
Mercy Corps,0
Lloyd Wold,0
Liberty Road,0
Leesha Ford for MT Legislature • Treasurer: Peggy Tremper,0
Klean Kanteen,0
King County Republican Party,0
Jeff Merkley for Oregon,0
James Thompson for Kansas,0
Indivisible Project,0
Indivisible Action,0
I Am CA 22,0
Heifer International,0
Heidi for North Dakota,0
Headline Shirts,0
Hanks for Idaho,0
Great America PAC,0
Grabien,0
Giving Brush LLC,0
Gillibrand for Senate,0
Giffords PAC,0
"GLSEN, creating safe & LGBTQ-inclusive K-12 schools.",0
"Front and Centered, P.O. Box 2822 Seattle WA 98111",0
"Friends of Saturn, Box 1052, Olympia, WA 98507",0
Friends of Jessa Lewis,0
Friends of Jeff Helfrich,0
Friends of David Olson,0
Friends for Miller-Meeks,0
Focus Texas,0
Fire Ted Cruz PAC,0
Fipple,0
Finance Watch Dogs,0
Elect Kathy Hoffman for Superintendent; Authorized by Kathy Hoffman,0
DodsonSims,0
Devin Beach,0
Dan Newhouse for Congress,0
Dan Harder for 43rd LD,0
Conservative Tribune,0
Conservation Northwest,0
ConocoPhillips Company,0
Concealed Online,0
Committee to Elect Noah Harrison 210 Polk St Port Townsend WA 98368,0
Committee to Elect Bob Bugert,0
"ClearPath Action, Inc. Not authorized by any candidate or candidate's committee.",0
Citizens for Vincent Buys,0
Citizens for Peter Abbarno,0
Citizens for Chad Magendanz,0
Capital Research Center,0
CRTV,0
CHRIS THOBABEN COMMITTEE TO ELECT FOR STATE REPRESENTATIVE,0
CARE,0
Bruce J. Berger,0
Bredesen for Senate,0
Baria for Mississippi,0
Association for Accessible Medicines,0
Armed American Supply,0
Amnesty International USA,0
American Jewish World Service,0
Alyse for Alaska,0
AFSCME Council 28 (WFSE),0
#VoteTogether,0
 Portland Children's Levy,0
,0
