PowerPAC Georgia,200000
"Everytown for Gun Safety Victory Fund, and not authorized by any candidate or candidate’s committee.",100000
"Color of Change PAC, not authorized by any candidate or candidate’s committee. ",100000
News For Democracy,50000
"Marsy’s Law for Georgia, LLC Henry T Nicholas, Chair",50000
the Democratic Party of Georgia. ,10000
Stacey Abrams for Governor,10000
RICK W ALLEN FOR CONGRESS,10000
Kemp for Governor,10000
Keatley for Georgia,10000
Jim Beck for Georgia,10000
Committee to Elect Matthew Krull,10000
Better Georgia ,10000
Backcountry Hunters & Anglers,10000
Sierra Club - Georgia Chapter Political Action Committee,5000
New Baptist Covenant,5000
Indivisible GA Eleven PAC,5000
Homes For Our Troops ,5000
Friends of Matt Bentley,5000
"Friends of Alex Kaufman, Inc.",5000
Campaign to Elect Joyce Barlow,5000
Betsy Holland for Georgia,5000
"AllOnGeorgia, LLC",5000
"Ralston for Representative, Inc.",4917
Walt Maddox for Governor,4756
Boxed Water is Better,2863
"4Ocean, LLC",2658
NARAL Pro-Choice America,1057
The Committee to Elect Travis Klavohn.,1000
The Committee To Elect Dagen For Senate,1000
The Arc,1000
T Parks Inc - CEO Ted Parks - Chicago - Blue State News ,1000
Rosanna M. Szabo,1000
Ronald Brown,1000
Newton County Democratic Committee,1000
Morgan County Democrats,1000
Latino Community Fund (LCF Georgia),1000
Jana Rodgers,1000
Gary Black for Agriculture Commissioner,1000
Friends to Elect Dawn A. Randolph,1000
Friends of Geoff Cauble,1000
Environmental Voter Project,1000
DuVal for Secretary of State,1000
Deborah Gonzalez for GA,1000
Committee to Elect Danielle Forte,1000
Chuck Eaton for Public Service Commission,1000
Cherokee Christian Schools,1000
Campaign to Elect Ryan Graham,1000
"Brett Harrell Campaign, Inc.",1000
"The Urbina Law Firm, LLC",997
Committee to Elect Treva Gear,993
The Committee To Elect Lisa Ring,983
Penzeys,837
Committee to Elect Judge Bob Vance,824
America Fighting Back PAC,518
2atees1,457
the League of Women Voters,455
The Epoch Times,425
"Red, White and F You",420
Republicans for the Rule of Law,360
the ACLU,293
People United for Privacy,276
Committee to Elect Soraya Diase Coffelt Governor,232
Our Children's Trust,184
"Political Storm, a non partisan political discussion site and Jon SaltzmanPublisher",172
the Republican Party of Florida.  Not authorized by any candidate or candidate's committee.,138
Airline Passengers for Justice,131
Gillibrand for Senate,125
"The John R. Bradford, III Committee",110
PATHWATER - The First Purified Water in a BPA Free Reusable Aluminum Bottle,108
Radinovich for Congress,83
Emerge Maine,73
North Carolina Republican Party,72
Heidi for North Dakota,71
#VoteTogether,64
IVN News,62
Bob Ballinger for State Senate.,61
Finance Watch Dogs,56
Mississippi Development Authority,55
Discovery Institute,44
I Love My Freedom,42
Capital Research Center,41
Energy Citizens,40
Voters in Charge,37
CRTV,36
Turning Point USA,35
Kansas Democratic Party,34
"MoveOn.org Political Action, not authorized by any candidate or candidate's committee.",33
Mindfulness Together and Susan Kaiser Greenland,31
Ryan Hampton,30
OuterGoods LLC,29
"Zya, Inc. ",26
Your Trump Shop,26
National Media Distribution Services,26
"AAF Nation, LLC",26
Human Rights Campaign PAC,22
Beto for Texas,20
Mike Smith for Delaware,18
the DSCC,17
Planned Parenthood Action Fund.,17
Sand Cloud,16
Jena Griswold for Colorado,16
The American Friends Service Committee (AFSC),14
"Anna V. Eskamani, Democrat, for Florida House 47",13
Concealed Online,12
"Joy For Washington 3110 Judson St Suite 78, Gig Harbor, WA 98335",11
MJ for Texas,10
Adam Schiff for Congress,10
Friends of Joel Abelove,8
O'Dorisio for Adams County,7
Tina Davis for Senate,6
Maria Sorolis for Kentucky Campaign,6
Shareblue Media,5
LaRose for Ohio,5
"Jason Haeseler, Democrat for Florida House District 21",5
Congressional Leadership Fund,5
Angie Chen Button Campaign,5
Mallory Hagan for Congress,4
Amendment 2 is For Everybody,4
Working America,3
"Mat Erpelding for District 19, Gail Bray -- Treasurer",3
"Jennifer Webb, Democrat, for State Representative, District 69.",3
Dr. Kim Schrier for Congress,3
"Committee to Elect Danny Mackey, Steve Stone, Treasurer",2
Californians Against the Costly Disruption of Our Health Care,1
the Trump Make America Great Again Committee,0
the Progressive Change Campaign Committee PAC and not authorized by any candidate or candidate's committee. Contributions to the PCCC are not deductible as charitable contributions for federal income tax purposes.,0
the North Carolina Democratic Party and Sam Edney for NC House.,0
the North Carolina Democratic Party and Gayle Kemp for State House.,0
the North Carolina Democratic Party and Committee to Elect Jean Sivoli.,0
the National Network of Abortion Funds,0
the National Center for Transgender Equality Action Fund,0
the NRCC and not authorized by any candidate or candidate's committee.,0
the Foundation for Constitutional Government,0
the Democratic National Committee,0
the City of Jesup. ,0
a City Precinct Captain for Sandy Springs under the North Fulton Democrats,0
Working Families Party,0
"Winning For Women, Inc.",0
WhyHunger,0
Vote Terry Rogers,0
The Vegan Vibe,0
The New Georgia Project,0
The Dude's Designs,0
The Democratic Coalition,0
The Committee to Elect Luisa,0
The Committee to Elect Julie Jordan,0
The Committee to Elect Bill Lightle,0
Texans for Natural Gas,0
Terrie Moore,0
TZ Insurance Solutions,0
Swing Left. Not authorized by any candidate or candidate's committee.,0
Support The 2nd Amendment,0
Stand Up America,0
Small Town Podcast,0
Sinema for Arizona,0
Shireen for Congress,0
"Scott Dianda for State Senate, PO Box 81, Calumet, MI 49913",0
Science for Humans and Freedom Institute,0
Sarasota Citizen Martin Hyde,0
"Sam for Georgia, Inc",0
Rustic Edge Marketing,0
RedaJames Corporation  Not Authorized or Affiliated by Any Candidate or Candidates Committee,0
"Pursuit, a non-partisan, non-profit organization",0
Proud Right Winger,0
Priorities USA Action. (302) 469-3772. Not authorized by any candidate or candidate's committee.,0
PrintedKicks,0
PragerU ,0
Politicon,0
Pocket Your Dollars,0
Planned Parenthood Federation of America,0
Pfizer,0
Patriot Depot,0
PETA,0
Ocean Conservancy,0
No Kid Hungry,0
Nine Line Apparel,0
Need to Impeach,0
National Rural Electric Association,0
"MoveOn.org Political Action, pol.moveon.org, not authorized by any candidate or candidate's committee.",0
MoveOn.org Civic Action.,0
Mercy For Animals,0
McConnell Senate Committee,0
McCaskill for Missouri,0
Matthew for Georgia,0
March for Our Lives Action Fund,0
Maple Heights African American Gazette,0
Making Every Vote Count,0
Lewis-Ward for GA Families,0
Lea Black,0
LCV Victory Fund,0
Kentucky Family Values,0
Kate Brophy McGee AZ - Senate,0
"Justice Democrats, not authorized by any candidate or candidate's committee.",0
Joseph Pond,0
"Jamie Ballinger for Senate, LaKenya Middlebrook, Treasurer",0
Indivisible Project and not authorized by any candidate or candidate's committee.,0
Indivisible Action,0
Hillsdale College,0
Henry County Republican Party,0
Headline Shirts,0
Greenpeace USA,0
Giving Brush LLC,0
Georgia's WINning Women,0
Georgia Shift,0
Georgia Right to Life,0
Geoff Duncan for Georgia,0
"Friends of Zahra S. Karinshak, Inc.",0
Friends of Village Creek Boat Ramp,0
Friends of Jeff Jones,0
Framed Tweets Inc,0
Florida Politics.,0
Energy Nation,0
End Citizens United,0
EMILY's List,0
Donna McLeod,0
"Donald J. Trump for President, Inc.",0
Dean Phillips for Congress,0
David Clark,0
David Breitenbucher for City Council,0
Dave Yost for Ohio,0
DCCC,0
Cort Vanostran for Congress,0
Conservative Gear,0
Conservation International,0
ConocoPhillips Company,0
Committee To Elect Tony Whiteside,0
Committee To Elect Steve Smith,0
City of Eagles Landing,0
Cherokee County Democratic Committee,0
Charlie Bailey for Georgia,0
Campaign to Elect Josh McCall,0
"California Nurses Association Political Action Committee (CNA-PAC), sponsored by the California Nurses Association. Committee major funding from the California Nurses Association. Not authorized by a candidate or a committee controlled by a candidate.",0
CLILA-Coalicion de Lideres Latinos- Latino Leaders Coalition,0
CARE,0
Build With Strength,0
Brit Eames,0
Bredesen for Senate,0
Brady PAC,0
Bob Rosipal for Sheriff,0
Bluetopsy Political Podcast,0
Blue Wave Voters,0
Bird + Stone ,0
"Bill Meredith, member-owner Grady EMC, Member - Take Back Our Grady EMC, Founder/Fund Manager - The Meredith FX Fund",0
Be Conscious. Be Kind.,0
Baria for Mississippi,0
Association of American Railroads,0
Askov Finlayson,0
Armed American Supply,0
Andy Kim for Congress,0
"Andy Clark for Georgia, Inc.",0
American Jewish World Service,0
American Gas Association,0
Alyse for Alaska,0
Alliance for a Better Minnesota Action Fund. Not Coordinated With Or Approved By Any Candidate Nor Is Any Candidate Responsible For It.,0
Alliance for Safety and Justice,0
Aldis Browne,0
AFSCME Council 31,0
AFGE,0
A Concerned Private Citizen,0
,0
