Rx Abuse Leadership Initiative,200000
Supporters of Molly Kelly for Governor,10000
"Gray Chynoweth for New Hampshire, Jeremy Hitchcock Treasurer",10000
Bill Barry for Sheriff,10000
"Tom Sherman for State Senate, Karen Oliver, Fiscal Agent ",6762
Matt Mayberry,5000
Friends of Ted Gatsas,5000
Friends of Dan Innis,5000
AARP New Hampshire,5000
Tom Loughman for NH,1000
Tim Josephson for State House,1000
The Jim Lawrence Show,1000
Spec Bowers,1000
Skip Murphy and Steve Mac Donald as GraniteGrok.com,1000
Peter Petrigno for NH State Representative,1000
Paid for by Americans for Prosperity,1000
New Hampshire Leadership Committee,1000
New Hampshire Democratic Party,1000
"Matt Mayberry, Dover, NH",1000
"Macaione For Sheriff, D Winship Jr. Fiscal Agent ",1000
"Little, Brown and Company",1000
Juan Gaud,1000
Gannon for Senate,1000
Friends Of Chris Sununu,1000
Family Friendly PAC,1000
Doug Lachance,1000
Daniel Veilleux for New Hampshire Daniel Veilleux Fiscal Agen,1000
Bob Greene,1000
Edwards for New Hampshire,998
Kat McGhee for New Hampshire,979
Friends of John Delaney,944
Friends of Jenn Alford-Teaster,938
Stephen Darrow,897
Anita Burroughs for New Hampshire,864
Estes for Senate.,841
Steven Smith,772
Friends Of Steve Negron,594
Families First New Hampshire,505
"Foley for Senate, Donna Cullen Treasurer.",445
International Rescue Committee,411
Better Angels,238
"James Wilfong Senate Campaign, Susan Hamlin Treasurer",200
Grohman for Congress,160
Teach For America,148
the Committee to Elect Joe Espinola,134
Poliquin for Congress,126
Heidi for North Dakota,117
"AFT - American Federation of Teachers, not authorized by any candidate or candidates committee.",116
SAD! Donald 'Biff' Trump Is President,90
Colorado Information Network,78
Save the Children Action Network ,74
Heywood Healthcare & Coalition to Protect Patient Safety,68
UPROXX,54
Save the Children US,49
 LeftAction,47
"Public Land, Public Benefit, No on E, Yes on G, a coalition of San Diego taxpayers, community planners, local business, and education, park and environmental advocates. Committee major funding from H.G. Fenton Company and Sudberry Properties.",44
Gold Asset Information Group,37
Financial Security Today,37
RIGHT SIDE,35
Pingree for Congress,31
Circa,29
"Beachside Media, Inc.",29
PragerU ,28
Change Now and not authorized by any candidate or candidate’s committee.,25
"AAF Nation, LLC",24
Michael Santomauro For Mayor of Hilton Head Island,23
WeThePeopleHolsters ,22
John Catsimatidis,22
TheBlaze,21
the candidate,20
the ACLU,20
Penzeys,20
Open Doors USA,17
Ammar Campa-Najjar for Congress.,16
Better Jobs Coalition,14
Indivisible Action,12
Friends of Chris Murphy,12
BridgeCapeAnn,12
Montera for CU Regent,11
Financial Advisor IQ,11
"Maine Conservation Voters Action Fund, 295 Water St. Ste. 9, Augusta, ME 04330. NOT PAID FOR OR AUTHORIZED BY ANY CANDIDATE.",10
Kamala Harris for Senate,10
The Novice Journalist,9
O'Brienfor21,9
Power Past Impossible,8
"PSEA and our 181,000 proud school employees that make our public schools work.",8
OuterGoods LLC,8
News and News,8
"Citizens to Elect Steve Schuh; Daria Shaw, Treasurer",8
Kansas Values Institute,7
Farm Credit Council,7
Shareblue Media,6
Montanans for Tester,6
Maine Democratic Party,6
MJ for Texas,6
"Elect Mae Flexer, Ussawin R. Bumpen, Treasurer. Approved by Mae Flexer",6
E.O. Wilson Biodiversity Foundation,6
DS Brown and Critical Thinking Minds For The Betterment of Society,6
"Centuri Construction Group, Inc.",6
AARP ,6
NRDC Action Fund,5
My Faith Votes,5
For Our Future. Not authorized by any candidate or candidate's committee.,5
Colorado Resistances,5
Care2,5
and authorized by Jonathan Sahrbeck for Cumberland County District Attorney,4
"Stand for Children, Inc.",4
Restoration PAC,4
In The Thick,4
Friends of Joe Webster,4
"Espling for Senate, Beth Bell, Treasurer, 12 Lewiston Rd New Gloucester 04260",4
"Donald J. Trump for President, Inc.",4
Diehl for U.S. Senate,4
Daily Wire,4
Conservative Gear,4
Citizen Education,4
Bob Casey for Senate,4
Alyse Galvin,4
Alliance Defending Freedom,4
AFSCME,4
Young America's Foundation,3
U.S. Chamber of Commerce,3
Operation Smile ,3
Let Us Vote For A Balanced Budget Amendment Citizen's Campaign,3
For Our Future Action Fund,3
Conservative Daily,3
Concealed Club,3
Citizens for Monzel,3
the Warrenton-Hammond School District.,2
Treacy Levine Center,2
The Years Project,2
New York Republican Assembly Campaign Committee,2
National Media Distribution Services,2
Jena Griswold for Colorado,2
"High Ground Political Fund. Not authorized by any candidate, candidate's agent or committee.",2
"Friends of Craig Zucker, Gary Cooper, Treasurer",2
Friends For Stephanie Barry,2
Common Ground Committee,2
Affordable Medicare,2
"1,000 Days ",2
the North Carolina Democratic Party and Citizens for JD Wooten.,1
West Virginia Strong,1
"Trump 2020 Wear - Apparel Store not associated with the Trump campaign.  This is not a political page directly, we just sell shirts, hats etc.   Our ads will not relate directly to politics or an issue or national importance, just promoting products.  Thx",1
Swanton for School Board,1
"Strong Economy for All, a fiscally sponsored project of Center for Popular Democracy",1
Rettig for Assembly,1
Priorities USA Action. (302) 469-3772. Not authorized by any candidate or candidate's committee.,1
Paid for by National Health Law Program,1
News For Democracy,1
NY Forward,1
McCaskill for Missouri,1
MA Republican State Senate PAC,1
LifeDaily,1
Kurland 23; Authorized by Eric Kurland,1
Judge Dan Hinde Campaign in compliance with the voluntary limits of the Judicial Campaign Fairness Act,1
"Friends of Jonathan Porter; Brenden Carlson, Treasurer",1
FreedomWorks for America. Not authorized by any candidate or candidate's committee.,1
Florida Young Democrats,1
Florida Sheriff's Association,1
Finance Watch Dogs,1
Education Matters PAC. Committee major funding from Steve & Susan Chamberlin,1
Committee to Elect Addie Jenne,1
Collier for Lt. Governor ,1
Arizona Wins. 602-888-4907. Not authorized by any candidate.,1
"Allison Gilman for Broward County Court Judge, Group 19, Non Partisan",1
the Trump Make America Great Again Committee,0
the Republican National Committee,0
the Re-Elect McGovern Committee,0
the North Carolina Democratic Party and The Committee to Elect Aimy Steele.,0
the North Carolina Democratic Party and Simon for NC House.,0
the North Carolina Democratic Party and Sam Edney for NC House.,0
the North Carolina Democratic Party and Linda Bennett for NC House 26.,0
the North Carolina Democratic Party and Committee to Elect Jean Sivoli.,0
the North Carolina Democratic Party and Committee to Elect Helen Probst Mills.,0
the Democratic National Committee,0
the Campaign to Elect Jean Strauss,0
ducharmeforhouse,0
Working Families Party,0
Woodburn for Senate,0
"Winning For Women, Inc.",0
West Whiteland Democrats,0
Vargas Committee,0
United Way of Massachusetts Bay and Merrimack Valley,0
Turning Point USA,0
"Tony for Wisconsin. Connie Hutchison, Treasurer.",0
Tony Lekas for State Representative,0
Theresa Swanick for NH State Rep,0
The Western Journal,0
The NEA Fund,0
The Hot List LLC,0
The Great American Playing Card Co.,0
The Family Protection Association,0
The Dude's Designs,0
"The Committee to Elect House Republicans - Dick Hinch, Chairman",0
Teamsters Joint Council 10,0
TaxAct,0
Swing Left. Not authorized by any candidate or candidate's committee.,0
Susan Serin for Pendergast ,0
Sunday Gover For Assembly 2018,0
Stand Up America,0
Stacey Abrams for Governor,0
South King County Deserves Better,0
"Sky Took, LLC",0
"Sivalingam For Representative.  Tejasinha Sivalingam, candidate. PO Box 1047 Ashland NH 03217.",0
Scott Taylor for US Congress,0
Science for Humans and Freedom Institute,0
SaveTheOwlsProject,0
"SMP, and not authorized by any candidate or candidate’s committee.",0
Ruth Ward for State Senate,0
Rolston For New Hampshire House of Representatives,0
"Rights & Democracy NH, 83 Hanover Street, Ste 26, Manchester NH 03101",0
Rick Green for Congress,0
Rebuild Maine PAC,0
Reason To Believe PAC,0
Proud Right Winger,0
Progressive Turnout Project,0
PrintedKicks,0
Planned Parenthood Action Fund.,0
Phone2Action,0
Pfizer,0
Pelham NH GOP,0
Patriot Depot,0
"Paid and Authorized by Crystal Canney For Senate, Ed Suslovic Treasurer ",0
PETA,0
OurStates,0
Opportunity & Renewal PAC,0
Official Music Group LLC,0
OZY Media,0
No To Northern Pass,0
NextGen Climate Action Committee; not authorized by any candidate or candidate's committee.,0
New York State United Teachers,0
New Hampshire Liberty Alliance PAC,0
New Hampshire College and University Council,0
National Education Association,0
"Nashua Democratic City Committee, Chair: Skip Cleaver, Treasurer: Allison Nutting-Wong",0
NRA,0
NARAL Pro-Choice America,0
"MoveOn.org Political Action, pol.moveon.org, not authorized by any candidate or candidate's committee.",0
"MoveOn.org Political Action, not authorized by any candidate or candidate's committee.",0
"Mote for Judge, Tara Cox Treasurer",0
Military Spouse,0
Mikie Sherrill for Congress,0
Michele for Maine,0
Memes That Are Right,0
MasterClass,0
"Maria Markhasin-Weekes for Broward County Circuit Court Judge, Group 46, Non Partisan",0
Liuba for Congress ,0
"Lisa M. Wilber for NH State Representative, fiscal agent Gregg Elwood",0
Linda Coleman for Congress,0
Lebowski Lovers,0
Lauren Faber Comedy,0
"Larry Hogan for Governor, R. Christopher Rosenthal, Treasurer",0
"Kuster for Congress, Inc.",0
"Kate Delfino for State Representative. Fiscal Agent, Phil Sherwood.",0
"Julie 2019, Kate Conetta treasurer.",0
John Morrissey,0
Jerry Knirk for NH House,0
Jeff Merkley for Oregon,0
Jack Burkman,0
"Iz for NH. Fiscal Agent, Israel Piedra.",0
Issue One Action,0
Ioana Singureanu for State House,0
"Important, Not Important LLC",0
Human Rights Watch,0
"House Republican Campaign Committee, Ashley Zane, Treasurer. ",0
HomeGrown Tees,0
Hillsborough County Republican Committee ,0
Heifer International,0
Greenpeace USA,0
Global Citizen,0
Giving Brush LLC,0
Giuda for Senate,0
Gary Woods,0
GREAT AMERICA ALLIANCE,0
G.I. Jobs Magazine,0
Friends of the IDF,0
Friends of Stan Sniff 2018,0
"Friends of Regina Birdsell; Mark Skelly, Treasurer",0
Friends of Mason Donovan,0
Friends of Kevin Cavanaugh,0
"Friends of Kelly Moss, Fiscal Agent Kelly Moss",0
Friends of Jon Morgan,0
Friends of Jason Janvrin,0
Friends Of Leon H Rideout ,0
"Free and Fair New Hampshire. Colin Van Ostern, Chair.",0
"Fred Davis, Jr., for State Representative, N.H. (Nashua)",0
"Fiscal Agent: Caroline Nesbitt Campaign 2018, P.O. Box 10, North Sandwich, NH 03259",0
First Tuesday PAC,0
Family Friendly Action Fund,0
Elect John Washburn State Representative  Kathryn Washburn Fiscal Agent  ,0
"Doug Thomas, Fiscal Agent Elizabeth Thomas, 143 Mammoth Rd, Londonderry NH 03053",0
Diversity Incorporated,0
DesMarais Legislative Campaign,0
Debra Picucci ,0
Dan LeClair for Senate,0
Dan Belforti for Congress,0
DSCC and authorized by Bredesen for Senate,0
DCCC,0
"Cushing for State Representative, Robert Renny Cushing, Fiscal Agent",0
Cort Vanostran for Congress,0
Connecticut Education Association,0
Concealed Online,0
Committee to Elect Matt Towne,0
"Committee for Better Choices, No on Measure AA, W, and Y.",0
Comittee to Elect Stan Marcinczyk,0
"Cole Riel for NH, Fiscal Agent Cole Riel",0
"ClearPath Action, Inc. Not authorized by any candidate or candidate's committee.",0
Christians Taking Action for America,0
Chris Pappas for Congress,0
Charles Galemmo,0
Center for American Progress,0
CRTV,0
CARE,0
Business Forward,0
Brindisi for Congress,0
Bredesen for Senate,0
Brady PAC,0
Bill Bolton for Senate,0
Betty Ann Abbott for State Rep,0
Beto for Texas,0
Baria for Mississippi,0
Avard for Senate,0
Aspire Gear,0
Armed American Supply,0
Anti-Defamation League,0
Amnesty International USA,0
"America First Policies, Inc.",0
America First Policies,0
Action Against Hunger ,0
 Not authorized or paid for by any political candidate or campaign. ,0
,0
