the ACLU of Oregon,10000
michael a hall,10000
and authorized by OLCV PAC,10000
Women's Leadership Coalition PAC,10000
Sally For Bend,10000
Portland Clean Energy Initiative,10000
Place Matters Oregon,10000
Patagonia ,10000
Oregon Life United PAC,10000
No Cuts to Care,10000
Madison Media,10000
"MPulse Software, Inc.",10000
Keep Portland Affordable,10000
Jason Johnson,10000
Friends of Tiffiny Mitchell,10000
Friends of Mark Herbert,10000
Federation for American Immigration Reform,10000
FREEAMERICA,10000
Concealed Online,10000
APANO a 501c4 organization,10000
A Tax is A Tax Committee,10000
Our Oregon,9999
Paid for by Oregon Forests Forever,9995
Friends of Anna Williams,9910
"the American Civil Liberties Union, Inc.",5000
Yes for Affordable Housing,5000
The Leadership Fund,5000
State of Safety,5000
Oregonians United Against Profiling,5000
McKenzie River Trust,5000
Loretta Smith for Portland City Council,5000
GoodBean Coffee,5000
Friends of Stan Pulliam,5000
Friends of Kirk French,5000
Friends of Joe Berney,5000
Friends of Jerred Taylor,5000
Friends of David Poulson,5000
Friends of David Golobay,5000
Cook For Deschutes,5000
Community in Support of NC12,5000
Committee to Elect Bob Callahan,5000
Friends of Tom Ellis,4999
Affordable Housing for Who?,4995
Grassroots Oregon Voters,4962
AARP ,3976
Microsoft,3020
TBS Network,1772
the committee to re elect George Murdock,1000
"the Democratic Party of Deschutes County, Oregon",1000
friends of Justin Hwang.,1000
Wilde For Oregon,1000
UFCW Local 555,1000
Tualatin Valley Firefighters PAC,1000
Teri Plagmann for Linn County Judge Committee,1000
Stephen Howard,1000
Sarah for Bend,1000
SEIU Local 49,1000
Renew Oregon Action Fund,1000
Re-Elect Stan Primozich for Yamhill County Commissioner ,1000
Professional Firefighters Association of Clackamas County,1000
Petition Committee - Klamath Strong,1000
Oregon South Coast Voices,1000
Massene for Lake Oswego City Council,1000
Knute for Governor.,1000
Knute for Governor,1000
Kevin Cameron for Oregon,1000
Jim Herndon,1000
Honest Elections Portland PAC ID#19120,1000
George Endicott,1000
Future PAC,1000
Friends of Teresa Alonso Leon,1000
Friends of Shelly Boshart Davis,1000
Friends of Selma Pierce ,1000
Friends of Lisl Miller for Judge,1000
Friends of Julie Parrish,1000
Friends of Joe Buck,1000
Friends of Jessica Gomez,1000
Friends of Jennifer McGuirk,1000
Friends of Janeen Sollman,1000
Friends of Gena Goodman-Campbell,1000
Friends of Daniel Nguyen Committee for City Council,1000
Friends of Dan Wren for Judge,1000
Friends of Courtney Neron,1000
Elect Michelle Blum Atkinson,1000
Eileen Kiely for Oregon HD53,1000
Dickson For Medford City Council Ward One,1000
Defend Oregon's Values,1000
Cooper for Mayor,1000
Committee to elect Rachel Prusak,1000
Committee to Elect Teri Grier,1000
Committee to Elect Pam Marsh,1000
Casey Kulla for Yamhill County Commissioner,1000
By The Committee to Elect John Sweet,1000
Brian Hines,1000
Andrew Davis for Bend City Council,1000
AARP Oregon,1000
Walden for Congress Inc.,999
Southern Oregon Priorities,999
Mike Ellison for Oregon,999
Friends of Susan McLain,999
Committee to Elect Jeff Golden,998
Brian Shaw For Oregon City,998
Airlines for America,985
"Klamath County Museum Supporters, Greg Williams and Del Fox Cochairmen",978
Emerge Oregon,898
Jim Klaas ,718
Military Officers Association of America (MOAA),691
Friends to Elect Vicki Kraft,667
Committee to Elect Rick Pullen,662
Lynn Findley for State Representative ,660
Voices for Affordable Health,315
Dave Brown for Columbia County Sheriff,312
Penzeys,255
Heidi for North Dakota,187
PragerU ,186
New Direction PAC,143
the Committee to Elect Matthew J. Stroe for Walla Walla County Sheriff,140
"Main Street Law Firm, PLLC",138
Keep and Bear,130
Elect Carolyn Long,124
Stand for Salmon,121
"LPAC, not authorized by any candidate or candidate's committee.",120
Russ Fulcher for Idaho,117
Catalyst,116
Americans for Prosperity,102
People for Ben,101
Tax March,98
"Epitaph, a California corporation",94
TheBlaze,90
Topic,87
Friends to Re-elect Shon Small for Benton County Commissioner ,84
The Rainbow Times,79
Mike Bruno,78
GOP Gifts,68
"Verity Speeks, Author of ""The First Lady Escapes: FLOTUS Flees the White House""",63
#VoteTogether,55
"Planned Parenthood Votes Northwest and Hawaii and not authorized by any candidate or candidate's committee. Contact us at: 2001 E Madison St Seattle, WA 98122. ",52
McNaughton Fine Art,49
I Love My Freedom,49
Elizabeth for MA,47
"the Committee to Save Idaho Horse Racing, Create Jobs, and Fund Public Schools",37
Giving Brush LLC,37
CHRIS THOBABEN COMMITTEE TO ELECT FOR STATE REPRESENTATIVE,37
IVN News,34
Sierra Club,32
"ORMAN FOR KANSAS, INC; TIM OWENS, TREASURER",31
Kamala Harris for Senate,31
Civic Shout,31
Randy Bryce for Congress,30
Stop The Wall,29
End Citizens United,29
Care2,28
Sea Hugger,26
Adam Smith for Congress,26
Indivisible Project,23
"Political advertisement, paid for and approved by Joe Gruters, Republican for Florida State Senate, District 23",21
Liz for Indiana,21
LifeDaily,20
Advancing Democracy,20
Strong Community Schools-The Dalles PAC,19
Anthropocene Alliance,19
NRDC Action Fund,18
CRTV,18
Justice David Puryear Campaign,17
Onviant LLC,16
Friends of Jeremy Shaffer,16
Dan Bongino,16
PETA,15
Brave Response,15
Tom Malinowski for Congress,14
Senate Victory PAC and not authorized by any candidate or candidate's committee. ,14
Leila Counts ,14
Jaime for Congress,14
Gold Asset Information Group,14
For Our Future PAC. Not authorized by any candidate or candidate’s committee,14
CLARKE TUCKER FOR CONGRESS,14
The Tilted Glass,13
Alyse for Alaska,13
McCaskill for Missouri,12
Building Stronger Communities,11
Scott Field for Justice,10
Catholic Relief Services,10
Tim Cary for El Dorado Union High School District,9
Progressive Turnout Project,9
Washington Healthy Kids Coalition,8
T'ruah: The Rabbinic Call for Human Rights,8
Secure Financial Advisory Group,8
Laborers Building a Better New York,8
Vote Frenzy LLC,7
"Minn DFL State Central Committee 255 East Plato Blvd. St. Paul, MN 55107.  It is not coordinated with or approved by any candidate nor is any candidate responsible for it.",7
"Friends of Maggie Toulouse Oliver, Robert Lara Treasurer",7
Common Roots Cafe,7
Rettig for Assembly,6
Higher Heights for America,6
Common Ground Committee,6
National Media Distribution Services,5
Libby Fischer Hellmann,5
"House Republican Campaign Committee, Ashley Zane, Treasurer. ",5
"High Ground Political Fund. Not authorized by any candidate, candidate's agent or committee.",5
"America First Action, Inc. Not authorized by any candidate or candidate's committee.",5
The Republican Party of Iowa ,4
Raymond Clough for County Commissioner,4
Progress News Network,4
Justice Brett Busby Campaign,4
Henderson For Missouri ,4
Grohman for Congress,4
Finance Watch Dogs,4
Accountable Idaho PAC,4
"the International Union, United Automobile, Aerospace, and Agricultural Implement Workers of America (UAW).  Not authorized by any candidate.",3
"Sarah Coats for Kansas. Ben Cohen, Treasurer",3
PLUS Action Fund and not authorized by any candidate or candidate's committee.,3
Josh Gottheimer for Congress,3
County Above PAC,3
Appalachian State University,3
the North Carolina Democratic Party and Barbara S. Yates-Lockamy NC House.,2
News For Democracy,2
"Maria Markhasin-Weekes for Broward County Circuit Court Judge, Group 46, Non Partisan",2
"Mainstream Voters of WA, PO Box 740, Auburn, WA 98071. Top 5 donors: Harry Truman Fund, Justice for All PAC, New Direction PAC.",2
Friends of Tabitha Isner,2
Florida Sheriff's Association,2
"Donald J. Trump for President, Inc.",2
"CWI Yes, Inc.",2
"Allison Gilman for Broward County Court Judge, Group 19, Non Partisan",2
the Re-Elect McGovern Committee,1
the North Carolina Democratic Party and The Committee to Elect Joe Fowler.,1
the North Carolina Democratic Party and Barbara Lee for NC House of Representatives.,1
The Marianne Arnold Campaign,1
Sunday Gover For Assembly 2018,1
"Stratford Republican Town Committee, William O. Cabral, Treasurer. Approved by Ben McGorty.",1
Priorities USA Action. (302) 469-3772. Not authorized by any candidate or candidate's committee.,1
"MoveOn.org Political Action, pol.moveon.org, not authorized by any candidate or candidate's committee.",1
"Michael Augustine of Upper Lake, CA and Authorized by Caleen Sisk, Democratic Candidate for District 1 Assembly of California.",1
Institute for a Progressive Nevada,1
Fauzia Rizvi for Corona City Council 2018,1
DSCC and authorized by Bredesen for Senate,1
D'Urso For Assembly,1
CD1 Alliance FEC#C00656348 Not endorsed by any candidate or any candidate's committee. ,1
the nonprofit Northwest Abortion Access Fund,0
the Trump Make America Great Again Committee,0
the Republican National Committee,0
the North Carolina Democratic Party and Tim Barnsback for NC House.,0
the North Carolina Democratic Party and The Committee to Elect Marcia Morgan.,0
the North Carolina Democratic Party and Simon for NC House.,0
the North Carolina Democratic Party and Simmons for NC House.,0
the North Carolina Democratic Party and Linda Bennett for NC House 26.,0
the North Carolina Democratic Party and Kim Bost for NC House,0
the North Carolina Democratic Party and Garner for North Carolina.,0
the North Carolina Democratic Party and Gail Young for North Carolina.,0
the North Carolina Democratic Party and Committee to Elect Vernon Moore NC State Senate District 10.,0
the North Carolina Democratic Party and Committee to Elect Jean Sivoli.,0
the North Carolina Democratic Party and Committee to Elect Helen Probst Mills.,0
the North Carolina Democratic Party and Chad Stachowicz for NC.,0
the North Carolina Democratic Party and Bobbie Richardson for NC House.,0
the NRCC and not authorized by any candidate or candidate's committee.,0
the Friends of Jess King,0
the Foundation for Constitutional Government,0
"the Democratic Party of Oregon • 232 NE 9th Ave, Portland, OR 97232 • Not authorized by any candidate or candidate's committee.",0
the Democratic National Committee,0
the Democratic Governors Association,0
the DSCC,0
the Contra Costa Republican Party,0
the Committee to Elect Daniel Bonham,0
the Committee for Bend Leadership,0
"the Collum for Idaho Campaign, Donna Pence Treasurer  ",0
the Center for Immigration Studies,0
the American Heart Association,0
the ACLU,0
or authorized by Christine Lewis for Metro,0
contributions to Novin For Walnut Creek City Council 2018 – FPPC# 1406916,0
Yes for Oregon City Schools,0
"Yes Keep Our Groceries Tax Free, Inc. ",0
Yamhill County Awareness,0
Working Families Party,0
"Winning For Women, Inc.",0
West Whiteland Democrats,0
Wes Williams for Judge,0
WeThePeopleHolsters ,0
Warnock 4 Oregon ,0
WINCLAIR™,0
"Voters Not Politicians | PO Box 8362 Grand Rapids, MI 49518",0
Voice of the Sea TV Series — Learning from experts across the ocean,0
"UNITED FOOD AND COMMERCIAL WORKERS INTERNATIONAL UNION WORKING FAMILIES ADVOCACY PROJECT, 1775 K STREET, NW, WASHINGTON, DC 20006. NOT AUTHORIZED BY ANY CANDIDATE OR CANDIDATE’S COMMITTEE.",0
U.S. Chamber of Commerce,0
Truthout,0
Trumped Up Playing Cards,0
"Tony for Wisconsin. Connie Hutchison, Treasurer.",0
Tina Stuck,0
Tim Counihan for City Council,0
"ThoughtFull Enterprises, Inc.",0
The Ruderman Family Foundation,0
The Pragmatic Libertarian,0
The New Data Project,0
The Lindsey Fund,0
The Indianapolis Prize,0
The Finance Advice Org,0
The Fight PAC,0
The Family Protection Association,0
"The Election Information Advisory Committee, Supporting Tigard-Tualatin Schools",0
The Dude's Designs,0
The Committee to Elect Judy Wilson,0
Texans for Natural Gas,0
TaxAct,0
Swing Left. Not authorized by any candidate or candidate's committee.,0
Stout for State Rep,0
Stephanie Newton for Linn County Commissioner,0
Stand Up America,0
Stacey Abrams for Governor,0
"Sky Took, LLC",0
Senior & Disabled Concerns,0
Seneca Family of Companies,0
Scott Learn for Independent Auditor Committee,0
Science for Humans and Freedom Institute,0
"Schwartz for Kansas, Tom Schwartz, Treasurer",0
SaveTheOwlsProject,0
Sarasota Citizen Martin Hyde,0
Sarah Smith for US Congress 2018,0
Sami For Oregon PAC,0
Sal Peralta,0
"SMP, and not authorized by any candidate or candidate’s committee.",0
SEIU 503 ,0
Ro for Congress,0
Ricky Barajas,0
Rev. Dr. Chuck Currie,0
Re-elect David N. Smith to Scottsdale City Council,0
Re-Elect Colleen Roberts for County Commissioner,0
Queer Eugene,0
"Pursuit, a non-partisan, non-profit organization",0
"Public Land, Public Benefit, No on E, Yes on G, a coalition of San Diego taxpayers, community planners, local business, and education, park and environmental advocates. Committee major funding from H.G. Fenton Company and Sudberry Properties.",0
Public Interest Communications Association - PICA,0
Public Iinterest Communications Association - PICA,0
Proud Right Winger,0
Promote Oregon Leadership PAC,0
Progressive Yamhill,0
Progress Michigan,0
PrintedKicks,0
PowerLabs,0
Portside,0
Porsche Middleton for Citrus Heights City Council 2018 ID #1399258,0
Point Source Youth,0
Ploughshares Fund,0
Planned Parenthood Advocates of Oregon,0
Planned Parenthood Action Fund.,0
Pixley for Sheriff,0
Pfizer,0
"Peter Sage, the author of UpClose with Peter Sage, 305 Harvard Place, Medford, Oregon 97504. Contact me at peter.w.sage@gmail.com ",0
Paul Davies,0
Patriot Depot,0
Pam for Prosecutor,0
Pam Little for State Board of Education District 12,0
Oregonians For Safe Gun Storage,0
Oregon State Building and Construction Trades Council,0
Oregon Right to Life PAC,0
Oregon Right to Life,0
Oregon Forest & Industries Council,0
Oregon Food Bank,0
Oregon Center for Public Policy,0
Oregon AFL-CIO,0
OpenTheBooks,0
Odeon Media Inc.,0
OZY Media,0
North Star Civic Foundation,0
Nonhuman Rights Project,0
Nolan Wentz for Sheriff,0
NoTaxForTracks.com,0
No Pot Ontario,0
National Domestic Workers Alliance,0
Nate McMurray for Congress,0
NRA,0
NARAL Pro-Choice America,0
My Faith Votes,0
"MoveOn.org Political Action, not authorized by any candidate or candidate's committee.",0
Montanans for Tester,0
"Mitchell Blatt, Political Columnist",0
Mikie Sherrill for Congress,0
Mike Mitchell For OC ,0
Michael Wynhausen for Linn County Circuit Court Judge ,0
Meyer Memorial Trust,0
McLeod-Skinner For Oregon,0
Matt Longjohn for Congress,0
Mary Barzee Flores for Congress,0
"Marion County Democrats, Salem, Oregon",0
Mabee4Mayor,0
Lupe Valdez for Governor,0
Looking Glass Community Services,0
Liuba for Congress ,0
Lisa Brown for Congress,0
Linn County Republican Party,0
Liberty Nation,0
Lebowski Lovers,0
Learn Our History,0
Kurt Schrader for Congress.,0
Kulkarni for Congress,0
Kos Media LLC.,0
Klean Kanteen,0
Kevin Scott Chambers,0
Keep Oregon's Promise,0
Katy for Coos,0
Katy Dunsmuir,0
Kate Brown Committee,0
Kartini Clinic for Children and Families,0
Jonathan Boos For State Representative Campaign,0
Joel Glick,0
Joe Sheahan for Hood River City Council,0
Jo Ann for Portland City Council Pos. 3,0
Jim Bachman,0
Jeff Merkley for Oregon,0
International Rescue Committee,0
"Important, Not Important LLC",0
I think we should be registered as a media publisher?? ,0
Human Rights Watch,0
Home Professionals,0
Heifer International,0
Hayden for Oregon,0
Greenpeace USA,0
Girls in Politics Initiative ,0
Friends of the IDF,0
"Friends of Shelaswau Crier, 187 High St. NE, Salem OR 97301",0
Friends of Ryan C. Johnson,0
Friends of Rob Wagner,0
"Friends of Pinky Vargas (D) PO Box 3106, Bellingham, WA, 98227",0
Friends of Paul Evans,0
Friends of Naomi,0
Friends of Marty Heyen,0
Friends of Maria,0
Friends of Kim Wallan,0
Friends of Ken Moore,0
Friends of Kathryn Harrington ,0
Friends of Jennifer Chapman ,0
Friends of French Prairie,0
Friends of Fay,0
Friends of Diego Hernandez,0
Friends of Darian Moore ,0
Friends of Chuck Thomsen,0
Friends of Christy Inskip ,0
Friends of Chris Gorsek,0
Friends of Bill Post PAC,0
Friends of Ben Souede,0
Friends for Floyd Prozanski,0
FreedomWorks for America. Not authorized by any candidate or candidate's committee.,0
Frank Bubenik for Tualatin Mayor Campaign,0
Framed Tweets Inc,0
Forward Together,0
"Fix Springfield Streets, OR PAC #19576",0
"Families and Educators for Public Education, sponsored by GO Public Schools Advocates.  Committee major funding from:  Michael Bloomberg  This advertisement was not authorized by a candidate or a committee controlled by a candidate.",0
Erik Gradine,0
Environmental Defense Fund,0
Elect Knecht for AZ Senate in LD 21,0
Edward B. Goehring,0
Earthjustice,0
Don Libby for Medford,0
Dinesh D'Souza,0
"Diana Arezzo, Ph.D., concerned private citizen, solely for the purpose of increasing post reach",0
"Democratic Victory Fund, PO Box 407, Montgomery AL 36101",0
Democratic Climate Action – a project of the Democratic Governors Association.,0
Defenders of Wildlife,0
Defend Oregon,0
Debbie Wasserman Schultz for Congress,0
Dean Sawyer,0
DeFazio for Congress,0
Daily Wire,0
DCCC,0
Coos Bay Daily Times,0
Cook 4 State House,0
Conservatives for Toma,0
Commonwise,0
Committee to Re-Elect HarvieDog's Human,0
Committee to Elect Rob Davidson,0
Committee to Elect Joe Davis,0
Committee to Elect Janelle Bynum,0
Committee to Elect Christine Brown,0
Committee to Elect Amy Thuren,0
Code Platoon,0
Coalition for Lafayette's Unheard Chicken Keepers (CLUCK),0
"Clean Air Clean Energy Washington 4347 Roosevelt Way NE Seattle, WA 98105",0
Citizens to Elect Marc Woodard,0
Citizens to Elect Jason Snider,0
Christy Smith for State Assembly 2018,0
Christine Drazan for State Representative,0
Chrissy for Oregon,0
Chris Mohr,0
Chris Chenoweth for City Council,0
Charles Gallia for Oregon,0
Cascadia Progressive Forum,0
Capitalism in Crisis,0
Campaign To Vote Mike Cole For Sheriff Of Walker County 2018,0
California Federation of Teachers,0
California Democratic Party,0
CRTV LLC,0
CONCERNED WOMEN FOR AMERICA ,0
CARE,0
Brut,0
Brian Towey,0
Bredesen for Senate,0
Brady PAC,0
Brad Witt for State Rep.,0
Bob Niemeyer Campaign,0
Block Bronx Bolshevik,0
"Bill Coons - 205 N. Welcome Slough Rd., Cathlamet, WA",0
Beto for Texas,0
Best Medicare Plans,0
Battleground Texas,0
Baria for Mississippi,0
Aspire Gear,0
Art Robinson for Congress ,0
Armed American Supply,0
Anti-Defamation League,0
Animal Matters,0
Amnesty International USA,0
Alliance Defending Freedom,0
Al Petersen for St. Helens Mayor,0
Affordable Housing Now Yes on Props 1 & 2 Coalition,0
AFT-Oregon,0
45 Hats,0
,0
