NumbersUSA,500000
Judicial Crisis Network ,100000
"Friends of Al Jaeger, Stacy Walz, Treasurer",100000
Family Policy Alliance of North Dakota,100000
"MO Research, Inc.",99788
National Association of Home Builders. Not authorized by any candidate or candidate’s committee.,76518
the National Education Association,50000
regulated funds by Healthy and Productive North Dakota,50000
Women Speak Out PAC,50000
Ryan Rauschenberger for Tax Commissioner ,50000
Paid for by NRSC and not authorized by any candidate or candidate’s committee,50000
"Our Next America, Inc.",50000
Future in America,50000
Americans for Prosperity Foundation,19479
the Theodore Roosevelt Conservation Partnership,10000
the Opportunity Solutions Project,10000
the Economic Security Fund,10000
Wayne Stenehjem for Attorney General ,10000
The Faith and Freedom Coalition,10000
Seminary for Mayor,10000
Rich Mattern Re-election Campaign,10000
One Nation,10000
North Dakotans for Comprehensive Energy Solutions,10000
"North Dakota United, President Nick Archuleta",10000
"North Dakota Democratic-NPL Party, Warren Larson Chair",10000
News For America,10000
National Wildlife Federation Action Fund,10000
National Shooting Sports Foundation,10000
National Horizon. Not authorized by any candidate or candidate's committee.,10000
National Association of Manufacturers,10000
National Association of Home Builders. Not authorized by any candidate or candidate's committee.,10000
National Association for Gun Rights PAC,10000
Mihalick for Mayor,10000
McEvers for Justice,10000
"Mark Jantzer for Minot City Council, Nancy Wegenast Treasurer",10000
March For Life,10000
"Legalize ND. David Owen, Chair",10000
Judy Lee for Senate,10000
Job Creators Network,10000
Heidi for North Dakota,10000
Growth Energy.,10000
Friends of Ruth Buffalo,10000
Friends of Brian Kroshus,10000
Elsberry & Thomason for ND House,10000
"District 29 Republicans, Dayne Headland, Chair",10000
Demand Justice,10000
DISTRICT 5 REPUBLICANS,10000
Armstrong for Congress.,10000
Americans For Prosperity,10000
AARP North Dakota,10000
AARP ,10000
We Stand United Campaign,9504
Take Back Our Republic a C(3) non-profit educational organization ,7973
the Leadership Conference on Civil and Human Rights ,5000
"Vawnita Hovet Best, Candidate",5000
Paul Pitner,5000
Office of the First Lady,5000
"North Dakotans for Public Integrity, Inc. - Dina Butcher, Chair",5000
"National Shooting Sports Foundation, Inc.",5000
"Nancy Yon for State's Attorney Committee, Michelle Bredemeier, Treasurer",5000
NDMedCard,5000
Louser for House,5000
Lignite Energy Council,5000
League of Conservation Voters,5000
Lawrence King for School Board,5000
Jim Dotzenrod for Ag Commissioner Campaign,5000
Jason Dodge For Sheriff,5000
Holmberg For Senate,5000
Friends of Joshua Boschee,5000
"District 10 Republican Party - Lowell Thorson, Treasurer",5000
Christopher Votava and Supporters,5000
Canright for Sheriff,5000
Candidate,5000
Bee Maloney for Mandan City Commission,5000
Arlette Preston for City Commission,5000
#VoteTogether,5000
Priorities USA Action. Not authorized by any candidate or candidate's committee.,4996
The Center for Election Science,3994
Katie Hill for Congress,2596
Kongregate,2238
Peterson for Congress ,1948
2A4LIFELLC,1922
Kinder World,1640
Invisible Innocence,1394
NAACP Legal Defense Fund,1388
Senate Conservatives Action and not authorized by any candidate or candidate's committee.,1348
Family Research Council,1131
60 Plus Association,1064
NowThis,1048
New Democracy,1045
henry hutcheson,1000
Unseen,1000
U.S. Term Limits,1000
Thompson for Attorney General ,1000
The North Dakota Republican Party,1000
The Minuteman Blog,1000
The Leadership Conference on Civil and Human Rights ,1000
The Democratic Coalition,1000
The Coalition for Medicare Choices,1000
The American Cancer Society Cancer Action Network.,1000
Sunjeev Bery.,1000
Steven Strauss ,1000
Sierra Heitkamp for Senate,1000
Secure Energy Future,1000
"Schultz for State's Attorney, Scott Herslip, Treasurer",1000
"Schneider for Sheriff Committee, Erica Weisser,Treasurer",1000
Sabina McGarrahan Gasper for House,1000
Reform Fargo,1000
Protect Our Workers Earned Retirement,1000
Protect Our Care,1000
Priorities USA Action. (302) 469-3772. Not authorized by any candidate or candidate's committee.,1000
"Planned Parenthood Action Fund, 123 William St, NY NY 10038. Not authorized by any candidate or candidate's committee.",1000
Perry Miller for ND Senate,1000
Pamela Anderson for North Dakota House,1000
"Paid for by District 38 GOP - Steve Perry, Treasurer",1000
Occupy ,1000
"Oban for Senate. Grace Link, Chair.",1000
North Dakota Republican Party,1000
Nancy Guy for Bismarck City Commission,1000
ND District 23 Dem-NPL Candidates,1000
MomsRising Together,1000
"McEvers for Justice, Andrea Smith, Treasurer",1000
"Mark Jantzer For City Council, Nancy Wegenast Treasurer",1000
March For Our Lives,1000
Madison Rodgers for House,1000
Mac Schneider for North Dakota,1000
Lilie Schoenack,1000
Leben for Sheriff,1000
Kara Brinster,1000
"Johnsrud for Mayor | Justin Johnsrud, Candidate",1000
"Friends to Elect Haley - John Botsford, Treasurer",1000
Friends of Tim Hoye,1000
"Friends of Kylie Oversen, Arvin Kvasager, Chair",1000
"Friends of Darren Schmidt | Darren Schmidt, Candidate",1000
Friends of Bob Schwartz,1000
"Flakoll for Fargo, Jordan Stiefel Treasurer",1000
"Emineth for North Dakota, Andrea Toman, Treasurer",1000
"District 43, Dan Hinnenkamp, Treasurer",1000
"District 43, Dan Hinnenkamp - Treasurer",1000
District 21 Dem-NPL,1000
Dave Palermo,1000
Cramer for Senate,1000
Conservative Trust of America. Not authorized by any candidate or candidate’s committee. ,1000
Citizens for Responsible Government,1000
Carrie Leopold for ND,1000
"Candidate, R. Travis Brazelton for ND State Senate District 37",1000
Brandi Jude for Senate,1000
Ben Olson for District 43,1000
"Bakken for Bismarck, Brandon Lemer, Treasurer",1000
Association of Equipment Manufacturers,1000
American Center,1000
America Rising PAC,1000
"America First Action, Inc. Not authorized by any candidate or candidate's committee.",1000
Alliance for Justice,1000
Al Carlson for ND House District 41,1000
350 ,1000
Brian Johnson For Burleigh County State's Attorney,999
Sorvaag for Senate,984
Marlyce Wilder/Sieler,944
The Tuttle Rebuttal,929
Bridget Ertelt for ND House,929
"Friends of Monte Gaukler, Joel Schleicher Treasurer",906
Sebastian Ertelt,886
"Citizens For Johansen, Matt Johansen candidate",883
Supporters of Angela Urlacher,876
Cody Schulz,864
"Cass County Democratic-NPL, Chris McEwen, Chair",812
Friends of Ruth Buffalo ,783
"Minnesotans for Trust, Respect, Access",751
Kevin L. Campbell,633
CONCERNED WOMEN FOR AMERICA ,610
Prophecy News Watch,565
Consumer Alert Services,547
Citizens United,538
Levi Strauss & Co.,438
Patriot News Alerts ,426
Rich Meyer,401
"AAF Nation, LLC",400
Indivisible Action,390
Protect The Harvest,371
the ACLU,366
"Murphy for Minnesota, PO Box 40036, St. Paul, MN 55104",363
The Term Limit Revolution,347
Xcel Energy,344
"PETE SESSIONS FOR CONGRESS, STEVE HARGROVE, TREASURER",342
FreedomWorks,329
Friends of the Earth,296
Pfizer,287
ConocoPhillips Company,276
Webinar Technologies,268
"VOTE. Flaunt your power, vote this November & spread the message!",267
STAND FLAG POLES,266
Proud Americans Supply,262
Airbnb,262
Likewise,254
policetees,251
Charlie Kirk,245
American Public Transportation Association,244
Minnesota Ag Energy Alliance,241
Jonathan L. Green on his own behalf.,235
Positive Christian Purity,230
National Partnership for Women & Families,227
McNickle and friends for county auditor,225
Center for Biological Diversity,218
Joe Walsh,217
Rep. Dario Anselmo,212
Progressive Turnout Project,202
The Mackinac Center for Public Policy,197
Teflon Film LLC,192
Lemony Tree,192
"Jason for South Dakota; Use of military rank, job title, and photograph in uniform does not imply endorsement by the Department of Defense.",182
TBS Network,178
JIM NEWBERGER FOR UNITED STATES SENATE,170
"Goods Unite Us, Inc.",169
National Farmers Union,163
Republicans for the Rule of Law,157
National Education Association,157
"Anbex, Inc.",157
Giffords,155
Sutton for South Dakota,146
PETA,146
"the Committee to Save Idaho Horse Racing, Create Jobs, and Fund Public Schools",142
Friends of Bernie Sanders,138
Convention of States Action,133
FirstQuoteHealth,129
Link Media,128
Human Rights Campaign,128
Tidal,126
"Main Street Law Firm, PLLC",125
Cold Dead hands of America,121
Liker ,118
Greenpeace USA,117
Conservative Gear,113
People United for Privacy,111
Big Cat Rescue,111
"SicKophant Songs (a ragtag gaggle of Colorado Creatives with a passion for social justice, music, and HUMOR)",106
Cody Sunderland,102
Johnson for Governor,101
Coffman for Congress 2018,99
Tim Walz for Governor,98
Klobuchar for Minnesota,97
FreightWaves,89
"TTG, Inc",87
Friends of John Thune,87
NRDC,85
CIWF,85
Wine & Spirits Wholesalers of America,82
Planet Love Life,82
Amy for the People,80
Americans for Affordable Birth Control,78
Grunt Style,74
"Democratic Midterm Victory Fund, 777 S. Figueroa Street | Suite 4050 | Los Angeles Ca 90017. Not Authorized By Any Candidate Or Candidate's Committee.",70
Children International,70
Axios,69
"House Republican Campaign Committee, Inc., Eddy Justice, Treasurer.",67
"Great American Era, LLC",67
Nancy Robbinson for Orange County School Board Chair (Nonpartisan),66
Hulu,62
Western Carolina University,61
Nine Line Apparel,58
Keep and Bear,58
United Moms,56
YouGov,55
STARZ Shows,53
Likewise Media,53
Painter Minnesota,52
NationSwell,52
WCS,50
Utah Diné Bikéyah,50
News Procession,49
Blue Lives Matter,49
Diversity Incorporated,48
"ClearPath Action, Inc. Not authorized by any candidate or candidate's committee.",48
Tamara St. John for District 1 House of Representatives,47
"Freedom Watch, Inc.",47
Connect Americans Now.,47
Travis Grantham for AZ House LD12,46
For Our Future (ForOurFuturePAC.org). Not authorized by any candidate or candidate’s agent or committee.,46
"Citizens to Elect Steve Schuh; Daria Shaw, Treasurer",46
Matt Piña for Texas Land Commission Campaign,45
Donald J. Trump - online store for Trump/Pence merchandise and campaign collectibles.,45
TalkPoverty,44
the National Council on Aging,43
Proud American Supply,43
Mayes Middleton for State Representative,42
Nuclear Matters,41
Bill O'Reilly Staff,41
" Miller & James, LLP",41
The Western Journal,40
Live Action,39
Warrior 12,38
Sand Cloud,37
Henry Holt and Company,37
Flaccavento for Congress,37
"Friends of Abdullah Hammoud. PO BOX 2719, Dearborn, MI 48123",36
Coalition of Minnesota Businesses,36
Tactical Pro Supply,35
Military Spouse,35
Carol Moses for Madera County  Superior Court Judge FPPC#1401522,35
Alan R. Ostergren for Muscatine County Attorney,35
"Swanson For Liberty, P.O. Box 20562, Billings, MT 59104",34
Shatterproof,34
"Resurgent Media, LLC",34
"Reform Austin, Inc. ",34
Paramount Network,34
Cato Institute,34
Bill & Melinda Gates Foundation,34
the Friends of Jess King,33
"Sky Took, LLC",33
RepublicEn,33
Illinois Family Institute,33
Shareblue Media,32
Reform Austin Inc.,32
"All electoral content on this account is prepared by the SEIU Minn State Council Political Fund, 2233 University Ave W, #422, St. Paul, MN 55114, as an independent expenditure, and is not approved by any candidate nor is any candidate responsible for its content.",32
Your Trump Shop,31
Unite America Inc.,31
Ted Cruz for Senate,31
PragerU ,31
"OAF Nation, Inc",31
Jack Miller Down to Business,31
AutoWise,31
the admins,30
the DSC Foundation,30
and Authorized by  Andrew Janz for Congress.,30
Subject Politics LLC,30
Power of Minnesota,30
"Marin Crops, LLC",30
Hawkins for US Senate,30
Haeder for SD State Treasurer ,30
Turning Point USA,29
The Brookings Institution,29
Right Wing News ,29
"Representative Ami Bera, M.D.",29
Central Florida Post,29
2A4LIFE LLC,29
Yale Program on Climate Change Communication,28
Service Employees International Union,28
R Vincent Warde,28
KWTV News 9,28
Federal Voting Assistance Program,28
"Faith in Minnesota Fund, 2356 University Ave W St. Paul, MN",28
End Citizens United Nonfederal,28
Digitize.Life,28
Chris4Arizona. Authorized by Christine Marsh.,28
the National Network of Abortion Funds,27
"Tim Bjorkman for South Dakota, Dr. Tom Ortman, Treas.",27
"Stephenson for House, P.O. Box 222, Champlin, MN 55316",27
MFV,27
Better Medicare Alliance,27
the United States Holocaust Memorial Museum ,26
USPS,26
National Geographic Society,26
Media Research Center,26
Conservative Institute,26
Coalition for Humane Immigrant Rights ,26
C-SPAN,26
Alpha Elite,26
"Zya, Inc. ",25
Tom Steyer,25
The Refugee Center Online,25
Liberty Digest,25
Huffman for Congress,25
Fight the New Drug,25
Colion Noir,25
The Ripon Society,24
The Christian Left,24
The Centennial Institute,24
Svonkin for Board of Equalization 2018,24
RepresentUs,24
National Park Foundation,24
MN 7th Congressional District DFL,24
Chad Benson,24
Airline Passengers for Justice,24
the Committee to Elect Paul Walker,23
"The Commonwealth Fund, a nonpartisan organization",23
Sinclair Broadcast Group,23
"Ron DeSantis, Republican, for Governor. ",23
Primary The Ruling Class Political Action Committee,23
Organization United for Respect,23
Medicare for All. Not authorized by any candidate or candidate committee.,23
DrugJustice,23
BeyondBasic10,23
"ASMDSS, Inc",23
"and prepared by the Committee to elect Elliott Nickell, 445 Minnesota Street, Suite 1500, Saint Paul, MN 55101.",22
UPROXX,22
Pigeon Media USA,22
National Constitution Center ,22
I Love My Freedom,22
Hope4Orcas,22
Global Climate Action Summit,22
Conservative Tribune,22
Clarion Project,22
the Trump Make America Great Again Committee,21
The Collective PAC; not authorized by any candidate or any candidate's committee.,21
"Romney for Utah, Inc.",21
Randy Bryce for Congress,21
Harley Rouda for Congress,21
Gillibrand for Senate,21
EveryLibrary | FEIN 46-1534149,21
Earth,21
Soi Dog Foundation,20
Smart Customer,20
Sierra Club,20
Ringelstein For Maine,20
Portfolio Books,20
National Committee to Preserve Social Security & Medicare,20
Jennifer Hofmann,20
Jack Johnson for State Senate,20
GZERO Media,20
Blue Fox Entertainment,20
Alliance Defending Freedom,20
Udall for Us All,19
TheBlaze,19
Political App,19
Omar Navarro for Congress,19
NextTribe ,19
Kialo,19
Conservative Investor Daily,19
Axios Partner,19
" John James for Senate, inc.",19
Wake Up World & Smell The Coffee,18
Let Africa Live,18
LeadingResponse,18
FRIENDS OF SCOTT WALKER,18
Doctors Without Borders/Médecins Sans Frontières (MSF),18
David Carlucci for New York ,18
CARE Action,18
The Markey Committee,17
NatureServe,17
Hillel International,17
"Friends of Adam Schwadron, Andrew Westerfeld - Treasurer",17
Foundation for Economic Education,17
FWD.us Education Fund,17
ExxonMobil,17
Emerson College Polling,17
Delivered Digital Marketing,17
the Organization of Iranian American Communities - OIAC,16
Women United Now,16
Vericool Inc,16
UltimateStraw,16
The Alliance for Solar Choice,16
TYT Network,16
Patty Murray for Senate,16
Omaze,16
Lebowski Lovers,16
"Leapyear, inc",16
Fred Arnett for Justice of the Peace,16
FRIENDS OF RENEE HOAGENSON,16
Andrew Janz for Congress,16
Roy Zimmerman,15
Restore the Mississippi River Delta,15
News For Democracy,15
Mary Barzee Flores for Congress,15
Kirsten Kennedy for Congress,15
Friends of Dan Kildee,15
"Florida 32BJ United American Dream Fund, 1313 NW 36th Street Suite 501 Miami, FL 33142. Independently of Any Candidate. No Candidate Has Approved This Ad.",15
Financial Security Today,15
Cathy Costello for Labor Commissioner,15
Adam Schiff for Congress,15
the Environmental Working Group,14
the Democratic Legislative Campaign Committee,14
Veterans Education Success,14
Thrasher Coffee,14
The American Gun Association ,14
Scamazon,14
Right Now MN,14
Rene Lopez for Chandler,14
Raintree Media Group,14
Public Citizen,14
"Political advertisement paid for and approved by Bridget Ziegler for Sarasota County School Board, District 1",14
O’Connor for Congress,14
Linsey Fagan for TX 26 ,14
Larry Cook,14
Job Creators Network (“JCN”),14
IVN News,14
Housley for Senate Committee,14
"Elect Price Harris, Naser Fazlullah, Treasurer",14
Bryan Zilonis,14
Barbara Lee for Congress,14
Animal Matters,14
the National Committee on U.S.-China Relations,13
"the Keith Ellison for Attorney General committee, PO Box 80824, Minneapolis, MN 55408",13
The Nib,13
The Heritage Foundation ,13
Stabenow for U.S. Senate,13
Rooted in Rights,13
National Association of Home Builders,13
Michigan Leadership Committee. Not authorized by any candidate.,13
HuruPembe,13
DeliverFund ,13
"Call to Activism, Inc.",13
Sandy Hook Promise,12
Rushing for State Representative,12
Republican Liberty Caucus,12
Morris for New Mexico,12
Liberty Watch Magazine,12
Let Us Vote For A Balanced Budget Amendment Citizen's Campaign,12
Human Coalition,12
Friends of Sherrod Brown,12
Dodson for Senate – Wyoming First,12
Diehl for U.S. Senate,12
American Center for Law and Justice,12
 Great Lakes Education Project,12
Tim D'Annunzio,11
The Welcome. Campaign,11
The Poor People's Campaign: A National Call for Moral Revival,11
The Arena PAC,11
Save The Storks,11
Rock Steady Ecommerce,11
Real Justice PAC and not authorized by any candidate or candidate's committee.,11
Paul Moya For Congress,11
"ODonell for Missouri.com, Walt Bivins, Treasurer",11
Mike Sax,11
Johnson For Governor,11
Ian Todd for Congress,11
Generation 180,11
Discover Charter Schools,11
CREDO Mobile,11
American Wild Horse Campaign,11
American Family Voices,11
UNICEF USA,10
"Political advertisement paid for and approved by the Committee to Elect Adam Pollack Circuit Judge, Group 24",10
New American Leaders,10
Kristina Daley Roegner for Ohio,10
Indivisible Project,10
"Good Jobs Colorado; Donna Johnson, Registered Agent; Not Authorized by Any Candidate",10
Glisson for Congress,10
FreeLaura2018,10
End Citizens United,10
"DAGA, democraticags.org, not authorized by any federal, state, or local candidate or candidate’s committee.",10
Colorado Values Project,10
Coalition to Regulate Marijuana Like Alcohol,10
Carbonated TV,10
Be a Hero PAC,10
Anybody Seen My Slippers ?,10
"30x30, FF&L",10
the National Democratic Redistricting Committee,9
Working Families Party,9
The Winning Patriot Shop,9
Stand (EIN: 94-3331587),9
Seth Moulton for Congress,9
Rep. Kevin McCarthy,9
Priority Arizona,9
Kinetic Affect,9
Jim Bradley for Salt Lake County Council,9
International Rescue Committee,9
Everytown for Gun Safety Support Fund,9
Dan Manick for St. Louis County Commissioner ,9
Beto for Texas,9
Ben & Jerry's,9
Askov Finlayson,9
Ammar Campa-Najjar for Congress.,9
Aftab for Ohio,9
AIPAC,9
314 Action Fund,9
the Progressive Change Campaign Committee PAC (BoldProgressives.org) and not authorized by any candidate or candidate's committee. Contributions to the PCCC are not deductible as charitable contributions for federal income tax purposes.,8
the Physicians Committee for Responsible Medicine,8
Wyoming Progress,8
