NumbersUSA,500000
Friends of Craig Wismer,1
Friends of Bob Massie,1
"Friends of Alice Cain; Jenni Rooney, Treasurer",1
Founder of the Day,1
Food for the Hungry,1
Florida Strong Action PAC independently of any candidate.,1
Fire Ted Cruz PAC,1
Finkenauer for Congress,1
"Fentrice Driskell, Democrat, for Florida House District 63.",1
Feinstein For Senate 2018,1
Environmental Voter Project,1
Emily Sirota for Colorado,1
Elissa Slotkin for Congress,1
Elect Kathy Hoffman for Superintendent; Authorized by Kathy Hoffman,1
"Elect Cardin, Steven M. Gelblum, Treasurer",1
Eightyfive MILES,1
Eddie Zipperer,1
Eastern State Penitentiary,1
EMILY's List,1
Dröher Kline for House 20A,1
Dough,1
Donovan for State Senate,1
Donnie Mcmaster ,1
Distractify,1
Diane Lewis for Utah House,1
Democratic Socialists of America,1
Delgado for Congress,1
Defend Our Constitution,1
Debbie for Congress,1
Debbie Wasserman Schultz for Congress,1
Dean Phillips for Congress,1
David Kim for Congress,1
Conservation International,1
Congressional Leadership Fund,1
Community Committee to Elect Robert Cohen,1
Common Defense / Beyond the Choir Action Fund and not authorized by any candidate or candidate's committee,1
Committee to Elect Rick Olson To House of Representatives,1
Committee to Elect Donna Cathy Judge,1
Committee to Elect Bronwyn Mitchell-Strong,1
Committee to Elect Abe Laydon,1
"Color of Change PAC, not authorized by any candidate or candidate’s committee. ",1
Colm Willis for Oregon,1
Coalition for a Safe Secure America,1
Clean Energy for a Healthy Arizona,1
Citizens for Yassenoff,1
Citizens for Tim Walters,1
Citizens for Secure Borders IEC,1
Citizens Clean Elections Commission,1
Chris Elliot for State Senate,1
Children's Action Alliance,1
"Campaign for Jason Hunt 8535 Edna Ave Ste 100 Las Vegas, NV 89117 (702)370-0006",1
Callaway Electric Cooperative,1
Bown for Council,1
Bob Casey for Senate,1
Bird + Stone ,1
Bill Schuette for Governor,1
Bill Nelson for U.S. Senate,1
"Beachside Media, Inc.",1
"Ardian Zika, Republican, for State Representative, District 37",1
Angie Craig for Congress,1
Anera,1
Amnesty International USA,1
American Possibilities PAC,1
Allied Progress Action,1
Advanced Energy Economy,1
Abortion Clinics OnLine LLC,1
Abdul El-Sayed for Michigan,1
30A,1
1 Mission,1
мои личные средства в рекламу моей компании,0
three American friends who care,0
"the White Coat Waste Project, Inc",0
the Republican National Committee,0
the North Carolina Democratic Party and Ric Vandett for NC Senate.,0
the National League of Cities,0
the NRCC and not authorized by any candidate or candidate's committee. www.nrcc.org,0
the NRCC and not authorized by any candidate or candidate's committee.,0
the Kentucky Democratic Party,0
"the International Union, United Automobile, Aerospace, and Agricultural Implement Workers of America (UAW).  Not authorized by any candidate.",0
the Foundation for Constitutional Government,0
the Dyer Difference,0
the Democratic National Committee,0
the Democratic Governors Association,0
the DSCC,0
the Committee to Elect Robert Kennedy Clerk & Recorder,0
the Committee to Elect Kate Campanale,0
the Center For American Entrepreneurship.,0
the ASPCA,0
momsagainstpoverty,0
john deprospo,0
"iSideWith, LLC",0
act.tv,0
Zephyr for NY,0
"Zen Brands International, LLC",0
Young Invincibles,0
Young America's Foundation,0
Yes She Can,0
World Wildlife Fund,0
"Winning For Women, Inc.",0
Wind Energy Foundation,0
Williams County (ND),0
William E. Hammer,0
WhyHunger,0
We Stand For Energy,0
Water Lifestyle Co.,0
Washington Independents Political Action Committee,0
WPA Intelligence,0
WNYC,0
Vote or Shut Up,0
Vote Warren For Sheriff,0
"VALOR - Veterans Alliance of Orange County Issues Committee, Yes on Measure B, sponsored by Heritage Fields El Toro, LLC. Committee major funding from Heritage Fields El Toro, LLC",0
UnitedHealthcare,0
Unite Colorado Election Fund,0
Union Patriots,0
"Trump 2020 Wear - Apparel Store not associated with the Trump campaign.  This is not a political page directly, we just sell shirts, hats etc.   Our ads will not relate directly to politics or an issue or national importance, just promoting products.  Thx",0
Travis Enders,0
TradeVistas,0
Trade for America,0
Tonya Duffy,0
"Tony Rackauckas for District Attorney 2018, FPPC ID# 970780",0
"Tom Halvorson, Sidney, Montana",0
Together We Thrive,0
Tim Walz,0
Tim Lamb,0
Tim Greimel for Congress,0
"ThoughtFull Enterprises, Inc.",0
TheWrap,0
The Wilderness Society,0
The Secular Student Alliance,0
The Ruderman Family Foundation,0
The Pragmatic Libertarian,0
The Nature Conservancy,0
The National Organization for the Reform of Marijuana Laws,0
The Libertee Company,0
The Libertarian Coalition,0
The Leadership Conference Education Fund,0
The International Fellowship of Christians and Jews,0
"The Independent Republicans of Wyoming, a registered 501(c)(4). The Independent Republicans of Wyoming is not affiliated with any political campaign and this website was not authorized by any candidate or candidate's committee.",0
The Hill,0
The Halfway Post,0
The Fighting Forces,0
The Epoch Times,0
The Dude's Designs,0
The Committee to Elect Peter Keenan,0
The Committee to Elect Marc Martin Sheriff (Randy Garrison Treasurer) ,0
The Committee to Elect Julie Jordan,0
The Committee to Elect Allen R Dutch,0
The Committee to Defend The President,0
The Colson Center,0
The Climate Reality Project,0
Texas Public Policy Foundation ,0
Texans for Natural Gas,0
Teacher Freedom,0
TaxAct,0
Tanya Garrison for 157th District Court,0
TZ Insurance Solutions,0
TXLER,0
TRAVIS ALLEN FOR GOVERNOR 2018,0
Swing Left. Not authorized by any candidate or candidate's committee.,0
Support The 2nd Amendment,0
SupChina,0
Steve Smith for Congress ,0
State Run Films,0
Stand for Children Arizona IEC. Not authorized by any candidate or candidate’s campaign committee.,0
Stand Up America,0
Stacey Abrams for Governor,0
St. Martin's Press,0
Speak Up America,0
Solar Rebates,0
Soderholm Insurance Services,0
"SmartNews International, Inc.",0
Sinema for Arizona,0
Shireen for Congress,0
Shared Hope International,0
Serve America Movement,0
Senate Leadership Fund,0
Security Finance Initiative,0
Scott Simpson,0
Scott Schmidt For Assembly 2018 #1406972,0
Science for Humans and Freedom Institute,0
Schwartzenberger4Sheriff & Gary Schwartzenberger,0
Schakowsky for Congress,0
Save the Redwoods League,0
Save the Children Action Network ,0
"Sassan K. Darian - A private citizen concerned about basic human decency, liberal democracy and the sovereignty of our democratic process. ",0
Sarah Smith for US Congress 2018,0
Santana for Fair Lawn Board of Education,0
"Sand for North Dakota - Chris Hanson, Treasurer",0
Saginaw Conservatives,0
SOLAR ENERGY TODAY,0
SFT2 Tactical Supply,0
"Ryan Rauschenberger for Tax Commissioner, Peter Stenehjem Treasurer ",0
Royalty Owners and Producers Education Coalition,0
"Robert Roed for Ward County Sheriff, Dale Roed Treasurer",0
"Robert ""Bobby"" Olszewski, Republican for State House, District 44",0
Ro for Congress,0
Right Call Media LLC,0
Rick Green for Congress,0
Richards for Judge Committee,0
Retail Politics LLC,0
Repubtards,0
Reproaction,0
Reform California,0
Recovery Advocacy Project ,0
Reason To Believe PAC,0
"Re-elect Roza Larson, Ward County State's Attorney",0
Rachel Thomason for ND House,0
RMGO Super PAC,0
RAGA Action Fund,0
Putting Women in Their Place,0
"Pursuit, a non-partisan, non-profit organization",0
"Public Land, Public Benefit, No on Measure E, a coalition of San Diego taxpayers, community planners, local business, and education, park and environmental advocates, opposed to SoccerCity. Supported by Mission Valley property owners. Committee major funding from H.G. Fenton Company and Sudberry Properties.",0
PubTalks,0
Proud American Hunter,0
Protect the House,0
Project Republic Today,0
Progress Michigan,0
Priorities USA Action and SMP. (302) 469-3772. (202) 871-9255. Not authorized by any candidate or candidate's committee.,0
PrintedKicks,0
Population Connection,0
Politicon,0
Political Views of a Black Evangelical,0
Planned Parenthood Action Fund.,0
Phil Weiser for Colorado.,0
Personal Liberty,0
Paypal,0
Patriotic Drop Shop,0
Pastor Gordon for Colorado,0
Parks Project,0
"Park for Platte (Park4Platte), Wanda Park, Treasurer",0
Paleo Politico News,0
"Paid for by Markley For LG, William J. Stanley Treasurer, Approved by Joe Markley",0
Paid for by Ellen Lee Zhou for Mayor 2018 FPPC #1400965,0
Paid for by Be a Hero PAC,0
Paid for By District 1 Dem-NPL,0
PEACEbuttons,0
PATHWATER - The First Purified Water in a BPA Free Reusable Aluminum Bottle,0
"PACRONYM. 611 Pennsylvania Ave SE #143 Washington, DC 20003. Not authorized by any candidate or candidate’s committee.",0
OuterGoods LLC,0
Organizing for Action,0
OpsLens. ,0
OpenTheBooks,0
Open Doors USA,0
Online Carry Course,0
One Nation Design,0
Oley Larsen for Senate ,0
Oley Larsen for Senate,0
Odeon Media Inc.,0
Oceana,0
Ocean Conservancy,0
Ocean And Co,0
O'Dorisio for Adams County,0
"North Dakotans for Citizen Voting, Gary Emineth, Chairman",0
North Dakota Student Association,0
North Dakota For Life,0
North Dakota Democratic-NPL,0
Norgaard4AZ,0
No Public Debt,0
Nick Wu,0
NextGen Climate Action,0
Newsom for California Governor 2018,0
New Mexico Voices for Children,0
New Friends PAC,0
Nesdahl for Senate,0
Need to Impeach,0
National Urban Indian Family Coalition,0
National Rural Electric Association,0
National Domestic Workers Alliance,0
Nathan Fletcher for Supervisor 2018,0
NRSC,0
NRATV,0
NM for Equine Rights & Open Government,0
ND xPlains,0
"ND District 3 Conservatives - Travis Zablotney, Treasurer",0
ND Dem-NPL Dist. 12/29,0
NARAL Pro-Choice America,0
Murtaugh for Congress,0
MoveOn.org Civic Action.,0
Monuments For All,0
Montanans for Tester,0
"Mongoose VS Alpaca, LLC",0
"MomsRising Together, 3717 Boston St #374, Baltimore, MD, 21224, not authorized by any candidate or candidate’s committee.",0
Misty Morning,0
"Missourians For Mike Cierpiot, Fran Baker Treasurer.",0
Military Officers Association of America (MOAA),0
Military History Working Group at the Hoover Institution,0
Mikie Sherrill for Congress,0
Mike Williams,0
"Mike Rothman for Minnesota. P.O. Box 4215, St. Paul, MN 55101",0
Mi Familia Vota Education Fund,0
Mercy For Animals,0
Mercy Corps,0
Medenwald for North Dakota,0
"McSally For Senate, Inc.",0
McLeod-Skinner for Oregon,0
McConnell Senate Committee,0
Matt Magness,0
Matt Longjohn for Congress,0
Massoumi Web Holdings LLC,0
Mary Throne for Governor,0
Mary Adams on her own behalf,0
Marsy’s Law for Florida,0
Marpheen Chann,0
Mark Sponskowski for Bismarck City Commission,0
Maria T. Jackson,0
"Maria Markhasin-Weekes for Broward County Circuit Court Judge, Group 46, Non Partisan",0
March of Dimes,0
Mallory Hagan for Congress,0
Mac Schneider for Congress,0
MAST FOR CONGRESS,0
Luther for Teton County,0
Logic Reason and Humanity vs Donald Trump,0
Lock Him Up T Shirts,0
Liuba for Congress ,0
Lindsay Walsh for House,0
Linda Rawles,0
LifeZette Inc.,0
Libra Group,0
Liberty Nation,0
Liberty Clothing Co.,0
Learn Our History,0
Las Vegas Newspaper,0
LDS Dems,0
Kyle M. Woodman,0
Kvamme For Commission,0
Kos Media LLC.,0
Klean Kanteen,0
Kevin de León for U.S. Senate,0
Kevin McCarthy for Congress,0
Kenneth Mejia for Congress,0
Kate Brophy McGee AZ - Senate,0
Karen Mayne for Utah Senate 5,0
Kamala Harris for Senate,0
"Kading for House - Joe Heilman, Treasurer",0
Judy Estenson ND Senate,0
Juan Carrillo for City of Palmdale City Council D4,0
Joseph Tanos,0
Jordan Idso for House 4A,0
Johnson for House,0
Joe Messerli,0
Joe Elsberry for ND House,0
Joan Greene for Congress,0
Jim Silvernale,0
Jim Schooler for YV Town Council,0
Jim & Madelyn Meyer,0
Jena Griswold for Colorado,0
Jeff Merkley for Oregon,0
Jason Coenen,0
James Smith for South Carolina.,0
Jacek Zurada,0
JUSTIN FAREED FOR CONGRESS - FEC# C00572560,0
J Matthew Ash,0
It Starts Today and not authorized by any candidate or candidate committee.,0
Interwest Energy Alliance,0
International Crane Foundation,0
Independent Women's Forum,0
Idaho Conservation League,0
IOOGO INC.,0
Huru International,0
House Majority PAC,0
Hoover Institution,0
HomeGrown Tees,0
Hillsdale College,0
Heifer International,0
"Healthy Montana, Dr. Steven Bailey, Treasurer, PO Box 1614, Helena, MT 59624",0
Healthy Living Initiative ,0
"Hatfield 2018. Loretta Chory, Treasurer. Approved by Susan Hatfield. ",0
Harder for Congress,0
Greater Half,0
Greater Grand Forks Area Democrats,0
Great America PAC,0
Great America Alliance,0
Grand Canyon State Electric Cooperative Association,0
Good Media Group,0
GO PATRIOTIC,0
G.I. Jobs Magazine,0
Friends to Elect James Bruney Howell MI,0
Friends of the IDF,0
"Friends of the Earth (Action), Inc.",0
Friends of Zachary Raknerud,0
"Friends of Thomas ""Mac"" Middleton, Earle Knapp, Jr., Treasurer",0
Friends of Steve Mentzer,0
Friends of Phyllis Johnson,0
"Friends of Michelle Strinden, Kim Kelley Treasurer",0
"Friends of Mary Kay Sigaty, Hong Brereton, Treasurer",0
Friends of Mark Pinsley,0
"Friends of Jonathan Porter; Brenden Carlson, Treasurer",0
Friends of Gagliardi for Morris County Clerk,0
"Friends of Fernsler, Lydia DeJesus, Treasurer",0
Friends of Ernie Nardolillo,0
"Friends of Dennis Hof | 2711 E. Highway 95, Amargosa Valley, NV",0
Friends of Crysta Parkinson,0
Friends of Chris Murphy,0
Friends for Stefanski,0
Friends for Jeffrey Powell,0
Friends for Dave Ettman,0
FreedomWorks for America. Not authorized by any candidate or candidate's committee.,0
Free to be Kids,0
Florida Sheriff's Association,0
Florida Republican Senatorial Campaign Committee,0
Flip Texas - 32,0
Fletcher Armstrong,0
Fipple,0
Fight for $15,0
Feeding America,0
Family Policy Alliance,0
Everytown for Gun Safety Action Fund,0
Evan Glass for Montgomery County Council ,0
Equality Florida,0
English Cameroon for a united Cameroon,0
Energy Nation,0
Energy Citizens,0
"Elect Sheriff Barnard Campaign | Dee Balentine, Treasurer",0
Elect Kathy Hoffman for Superintendent,0
Elect Dave Bishop,0
Elect Brenda Elmer Committee,0
Educated Earthling,0
ELECT MICHAEL WHITE,0
DuPage Policy Journal,0
Dr. Kim Schrier for Congress,0
Dose Refugees - an independent entitity not affiliated with any particular government organization within and/or outside the United States.,0
Dontchaknow,0
"Donald J. Trump for President, Inc.",0
"Donald J. Trump for President, Inc",0
Divided We Stand®️,0
District 45 Republicans,0
District 43 Dem-NPL,0
District 41 Republicans,0
"District 35 Republicans, Dee Stanley, Treasurer",0
"District 27 Republicans; Nancy Johnson, Treasurer",0
District 11 Democratic Non-Partisan League,0
District 1 Republicans,0
Dinesh D'Souza,0
Digital Product Showcase,0
"Diana Arezzo, Ph.D., concerned private citizen, solely for the purpose of increasing post reach",0
Democratic Association of Secretaries of State ,0
Degenhardt for Assembly,0
Define American,0
Defending Democracy Together,0
"Debbie Kroshus, Burleigh County Recorder",0
Dean Obeidallah,0
Dayton Daily News,0
David Stockman,0
David Lawrence for County Commissioner District II ,0
David Goloff PhD,0
Dave Yost for Ohio,0
Daily Wire,0
"DUH - DEMAND UNIVERSAL HEALTHCARE is a not for profit organization whose mission is to promote Universal Healthcare, SinglePayer Healthcare, Medicare for All via HR676 and S1804.  We are a not for profit organization licensed as such in Springfield, IL.  We do not have an IRS - based non profit status, so donations are not tax-exempt.",0
DSCC and authorized by Bredesen for Senate,0
DIANE FOR COLORADO CD3,0
DCCC,0
Curzio Research,0
"Crowdpac Inc., a certified B Corporation. Not authorized by any candidate or candidate committee.",0
"Craig Simon on behalf of the Indaba Application Network... ""Building Better Tools for Better Democracies""",0
Cownie for Statehouse ,0
Covenant House,0
Conor Bentley,0
Congressional Black Caucus PAC,0
"Committee to Elect David Northcutt, P.O. Box 515, Montrose, AL 36559",0
Committee to Elect Camaron Stevenson,0
"Committee To Elect David Evans, Saundra K Evans Treasurer.",0
"Color of Change PAC, colorofchangepac.org, not authorized by any candidate or candidate’s committee. ",0
Climate Fest,0
Clergy for a New Drug Policy,0
Civiqs,0
Civic Shout,0
Civic Action Network,0
Citizens for Kash Jackson,0
"Citizens Congress Inc., a 501 C4 non-partisan, non-profit organizetion registered in the state of Florida.",0
Christians Taking Action for America,0
Chrissy Houlahan for Congress,0
Chris Pappas for Congress,0
Chip Slate,0
Chesapeake Bay Foundation,0
Cathy for Congress,0
Care2,0
Care Voters of Minnesota,0
Capital Research Center,0
Californians for Safe and Affordable Housing,0
"CTMT. David Desjardins, Treasurer. Approved by Christine Palm.",0
CRTV,0
CMMB-Healthier Lives Worldwide,0
CANVAS Unplugged - An Art Gallery of Today's Stories,0
CA Political Review,0
Build With Strength,0
Buffy Wicks for Assembly 2018. FPPC #1396734,0
Brindisi for Congress,0
Brian Spencer for Mayor,0
Brian Harrington for Laramie City Council,0
Brent for Office,0
Brent Jabbour - Origin Stories - A Podcast about Politics and People,0
Bredesen for Senate. Approved by Phil Bredesen.,0
Brave Path Media LLC,0
Brandon Fischer,0
Bottlepops USA,0
Born Red,0
Blue Wave Voters,0
Block Bronx Bolshevik,0
Blair for Montgomery,0
"Big Horn County, P.O Box 908, Hardin, MT 59034",0
Beth Nodland for Bismarck City Commission,0
Ben Ferguson Show,0
Becoming American Initiative,0
"Beadle for House Campaign - Chase Grindberg, Treasurer",0
Baria for Mississippi,0
BJ Maxson for Sheriff Campaign,0
Association for Accessible Medicines,0
Aspire Gear,0
Aspiration,0
Aspen Snowmass,0
Armed American Supply,0
Anthropocene Alliance,0
Anita For Arizona ,0
Anita Casalina,0
"Angel PAC ""We crowdfund advertising""",0
Andrew Yang,0
Americans for Prosperity,0
"Americans for Peace and Tolerance, a 501(c)(3) national security education non-profit organization, EIN #: 26-3251530",0
Americans for Limited Government,0
American Greatness Apparel,0
American Gas Association,0
American Friends of Magen David Adom,0
American Freedom and Opportunity PAC,0
American Freedom Fighter,0
American Federation of Teachers,0
"American Federation of State, County and Municipal Employees",0
American Bird Conservancy,0
American Beverage Association,0
America's Essential Hospitals,0
America for Early Ed,0
"America First Policies, Inc.",0
America First Policies,0
Amber Larson.,0
Alt ND,0
Alliance for a Better Minnesota Action Fund. Not Coordinated With Or Approved By Any Candidate Nor Is Any Candidate Responsible For It.,0
Alliance for a Better Minnesota Action Fund,0
Alliance for Justice Action Campaign,0
Alexandria Ocasio-Cortez 2018,0
Alec Mento,0
Alaska Wilderness Action,0
"Al Carlson for ND House District 41, Sharon Carlson Treasurer.",0
African Wildlife Foundation,0
Affordable Medicare,0
Advance California,0
Abortion On Our Own Terms,0
AFSCME and AFSCME Council 5 PEOPLE Fund ,0
AFSCME Retirees,0
A Whole Lot of People for Grijalva,0
45 Hats,0
#VoteTogether | A project of Civic Nation,0
"""Electing Emma"" for Adams County",0
 Penguin Young Readers,0
 Allied Progress Action,0
,0
