WV Future PAC,100000
Impact Strategies LLC,100000
"Go West Virginia, Incorporated.",99813
WV Patriots for Liberty.,81595
Restoration PAC,50000
"Our Next America, Inc.",50000
No On Amendment 1,50000
March For Life,50000
Judicial Crisis Network ,50000
"Committee to Elect Bob Beach WV Senate, Marsha Plybon-Treasurer",50000
McKinley for Congress,48887
Citizens United,38389
NAACP Legal Defense Fund,14097
Energy Transfer Partners,12846
Lambda Legal,12692
the Leadership Conference on Civil and Human Rights ,10000
the Economic Security Fund,10000
West Virginians for Affordable Health Care ,10000
Waxman for WV House,10000
Tom Louisos,10000
The Faith and Freedom Coalition,10000
The Committee to Elect Michael Folk 2018,10000
The Committee to Elect Brandon Steele,10000
Sean Hornbuckle,10000
SMP. Not authorized by any candidate or candidate's committee.,10000
"Planned Parenthood Action Fund, 123 William St, NY NY 10038. Not authorized by any candidate or candidate's committee.",10000
One Nation,10000
National Wildlife Federation Action Fund,10000
National Wildlife Federation,10000
National Shooting Sports Foundation,10000
National Association of Home Builders,10000
National Association for Gun Rights PAC,10000
Moore Capito for WV,10000
"Manchin for West Virginia, Jack Rossi, Treasurer",10000
Kent Carper for County Commission,10000
"Harrison County Federation of Teachers COPE Geraldine Beckett, Treasurer",10000
Friends of Sean Forney,10000
Don Blankenship for U.S. Senate,10000
Concerned Women for America LAC ,10000
Committee to Elect Richard Ojeda,10000
Civiqs,10000
Brigade,10000
Anthony M. Woods for City Council at Large,10000
Americans for Limited Government,10000
American Bridge 21st Century PAC.,10000
Amanda for House,10000
AARP ,10000
"1863 PAC, Ltd. Not affiliated with any candidate or candidate’s committee",10000
Committee to Elect Andy Daniel,9986
Committee to Elect Lisa Zukoff,9959
"MO Research, Inc.",9943
NumbersUSA,9907
American Energy Alliance,6896
United Moms,5949
Wilkes for Supreme Court,5000
Vote Yes on Schools,5000
SHAW2018,5000
Robinson for House,5000
Robert J. Frank for Supreme Court ,5000
Protect Our Workers Earned Retirement,5000
Protect Our Care West Virginia ,5000
Need to Impeach,5000
Matt Wender for County Commission,5000
Matt Spurlock,5000
League of Conservation Voters,5000
"Friends of George ""Boogie"" Ambler",5000
Frank Luntz,5000
Elect Staggers,5000
Elect Eric Nelson,5000
Committee to Elect McIntyre For House,5000
Committee to Elect Guy Ward,5000
Baldwin for WV,5000
Hansen for House,4988
The Committee to Elect Brian Prim,4964
American Lung Association,4955
Greenbrier County Republican Club,4506
West Virginia Democratic Party,4319
National Parks Conservation Association,4072
Infinity Marketing Solutions LLC,3803
Hoover Institution,3790
American Muslims Against Terrorism & Extremism,3058
the EnergySure Coalition,2346
Ryan for WV House,2233
"Winning for Women, Inc.",2177
Webinar Technologies,2007
Hearsey for Congress,1968
Norma Kirk-McCormick For State Representative,1779
"Environmental Health Sciences, a nonpartisan, nonprofit publisher of science and news on the environment.",1731
Kyle M. Woodman,1709
Super LTD,1474
"Color of Change PAC, not authorized by any candidate or candidate’s committee. ",1450
Grunt Style,1449
YouGov,1438
"Friends of Jesse Pippy; Daniel W Hemp, Treasurer",1409
Breaking Through News Productions,1268
Friends of Jill York,1226
End Citizens United,1224
Hillsdale College,1199
Charlie Kirk,1104
Grigorian for Senate,1064
Dropkick Memes,1019
Citizens for Nicole Alt-Myers,1011
CLIF Bar & Co.,1009
End Citizens United Nonfederal,1001
the National Education Association,1000
the Committee to Elect Jason S. Harshbarger,1000
the Committee to Elect Eric J. Tarr for WV Senate.,1000
the Committee to Elect Eric J. Tarr for WV Senate,1000
the Committee to Elect Don Nickerson,1000
the Committee to Elect Carla Jones.,1000
candidate Jeff Maddox for Wayne County Commission.,1000
"a Safer, Stronger Charleston",1000
West Virginia Strong,1000
WVFREE,1000
"Upson For WV, Laura Galvin, Treasurer",1000
UMWA PowerPac,1000
Tom Crouser,1000
The Wood County Democratic Executive Committee,1000
The Wilderness Society Action Fund,1000
The West Virginia Center on Budget and Policy,1000
The Record,1000
The Family Policy Council of West Virginia,1000
"The Committee to Elect Tom Tull, WV House of Delegates 38th District.",1000
The Committee to Elect Richard Lindsay,1000
The Committee to Elect Jason S. Harshbarger ,1000
The Committee to Elect Andy Backus,1000
The Committee To Elect Josh Stowers,1000
The Committee To Elect Brianne Solomon,1000
The Candidate,1000
Terrell Ellis for WV Senate,1000
Susan Shelton Perry,1000
Sunjeev Bery.,1000
Steven Strauss ,1000
"Statler For House. Linda Chisler, Treasurer.",1000
Smith for the Supreme Court,1000
SMP. (202) 871-9255. Not authorized by any candidate or candidate's committee.,1000
Reconnecting McDowell,1000
Putnam County Democratic Women's Club,1000
Putnam County Democratic Executive Committee,1000
Project Best,1000
Price For Monongalia County,1000
Phyllis Smith,1000
Phoebe Jeffries Meadows,1000
Phillips for Delegate Committee,1000
Peter Onoszko for Jefferson County Commission,1000
New Activists on the Block,1000
Neighbors for a Safer Charleston PAC,1000
Naomi Bays City Council At-Large,1000
NARAL Pro-Choice America,1000
Mountain Mamas PAC,1000
Lovejoy for House,1000
Kanawha County Democratic Executive Committee,1000
Joe Powers for Cabell County Clerk Committee,1000
James Robinette,1000
Higginbotham for West Virginia,1000
HealthSmart,1000
Harrison County Republican Executive Committee,1000
Harrison County Democratic Executive Committee,1000
"Hampshire County Democratic Club, Dorothy Kengla, Treasurer",1000
Greenbrier Valley Democratic Women's Club,1000
"Goodwin for Mayor, Patrick Smith, Treasurer",1000
Generation West Virginia,1000
Future in America,1000
Friends of Ferns,1000
Friends of Evan Worrell,1000
Friends of Ben Queen,1000
Federation of American Hospitals,1000
Duty and Country. Not authorized by any candidate or candidate’s committee.,1000
Demand Justice,1000
David Miller,1000
Committee to Elect Larry L. Rowe,1000
Citizens for Tobacco Rights,1000
"Caitlin Cook for Charleston City Council - James Berkeley Bentley, treasurer ",1000
Bailey for Council  Larrie Bailey Treasurer,1000
Andrew Robinson,1000
Americans for Prosperity Foundation,1000
Americans for Prosperity,1000
America Rising PAC,1000
Adams for WV,1000
AMERICAN CONSERVATIVE UNION,1000
100 Percent Deplorables,1000
Talley Sergent for West Virginia,999
Steve Malcomb for Delegate,999
Paid for by 35th Inc. Not Authorized by any Candidate or Candidate’s Committee.,999
NRSC. Not authorized by any candidate or committee.,999
"Friends of Barbara, Jane Peak Treasurer",999
"America First Action, Inc. Not authorized by any candidate or candidate's committee.",999
"Great American Era, LLC",995
Future of 55 PAC,994
DL Hamilton or Mountain Mamas PAC,994
the Committee To Elect Sam Brown,993
Committee to Elect Andrew Evans ,992
Marion Country Republican Executive Committee,991
Committee to Elect Cody Thompson for House of Delegates,988
Friends of Mike Oliverio,982
"David L. Kelly, Republican Candidate for West Virginia House of Delegates, District 6",981
Kendra Fershee for Congress,978
the committee to elect Bill Hartman. ,974
"the candidate, Tom Acosta",951
"Jennifer for Frederick.  Debbie Childers, Treasurer",935
Committe to Elect Mark Hunt Justice,929
The Democratic Coalition,924
by Team Sobonya for Cabell Commission,920
Justin Cory Hamilton,898
Doyle for Delegate Committee,894
the Eric Chaney Campaign Fund,853
Avocado Green Mattress,852
Charles Sammons for State Senate,850
Cindy Lavender-Bowe or CLB 4 WV Committee,847
Penzeys,833
"We Are PA, a project of the The Immigration Hub.",831
"The Democratic Party of Pike County, Kentucky",829
Gill Foundation,823
Joann,816
The Daily Wire,803
Family Research Council,789
the National Democratic Training Committee,774
POLITICO Focus,767
MedStar Washington Hospital Center,757
The American Tort Reform Association,745
the American Kidney Fund,732
The Committee to Elect Dalton Haas ,726
"DuPont for Congress — William Phelan, Treasurer",716
The Leadership Conference Education Fund,715
Protect Our Care,640
the Employment Policies Institute,634
Committee to Elect Sarah Kovoor for Judge,631
"Winning For Women, Inc.",619
"Brooker for Judge Committee, Mike Lorentz, Treasurer 809 Mary St., Belpre, OH 45714 ",599
2A4LIFELLC,594
Garrett County Democratic Club,571
Camera for Senate,539
Airbnb,536
Oklahomans Against SQ 793,522
Young America's Foundation,512
Sandy Hook Promise,507
"James Allen Pauley-Barker Candidate for Mayor of Louisa, Kentucky. I James Allen Pauley-Barker approve this Ad. ",491
BRITE Coalition.,482
Conservatives Against Media Manipulation,479
Eric Householder for Delegate,467
"Citizens for Debra Frank for School Board, Jonathan Frank, Treasurer",467
Donald J. Trump - 45th President,461
The committee to elect Leslie Pittenger,448
Friend of Justin for Congress,447
Doctors Without Borders/Médecins Sans Frontières (MSF),440
Irvine for Ohio,435
MJ for Texas,434
Deb Haaland for Congress.,414
Hulu,410
"Harold Montgomery, Candidate, 275 Pineview Drive, Gallipolis, Ohio 45631",409
Friendship,390
Ben Cline for Congress,387
HeloGreen,384
Media Research Center,383
GLAAD,374
Axios,359
Delta Foundation of Pittsburgh,356
Daily Wire,345
"Tactical Air USA, LLC",342
PragerU ,333
Gary Johnson for US Senate,326
Turning Point USA,324
the Atlantic Coast Pipeline,321
Progress News Network,321
Progressive Turnout Project,319
Ditch Fund and not authorized by any candidate or candidate's committee,317
Citizens for Brian Albert,316
CIWF,313
"Prevent Cruelty California. Sponsored by Humane Society Organizations. Committee major funding from: Open Philanthropy Action Fund, Humane Society of the United States, Deborah Stone.",269
Committee to Re-Elect Tim Mahoney,265
Andrew St. John,261
Lawrence County Democratic Party,260
Pat McGeehan for 1st District,252
Congressional Black Caucus PAC,250
Likewise,239
Tim Ryan for Congress,233
Oxfam America,232
Kevin Hall for Pike County Judge Executive,228
Positive Christian Purity,222
"Friends for Masai Troutman, Sandra Troutman Treasurer",215
Consumer Alert Services,215
"ClearPath Action, Inc. Not authorized by any candidate or candidate's committee.",213
"Authority: Dan Cox for Delegate; J. Dwight Hutchinson (USN, ret.), Treasurer.",213
Affordable Medicare,209
First Liberty Institute,206
The Church of Stop Shopping,201
Proud American Hunter,196
"Authority, Friends of Kathy Afzali, John Cornelius, Treasurer",194
House Democratic Caucus,183
Chris Harris for State Representative,183
Charity Grimm Krupa,183
Katie Hill for Congress,179
Texas Public Policy Foundation ,172
the campaign for Donald R. Capper for Lawrence County Common Pleas Judge,169
"Citizens for Jereme Leazier, Patti Leazier, Treasurer",169
"the Committee to Elect Judge David D'Apolito, 7th District Court of Appeals",164
"Philip Levine, Democrat, for Governor",164
Parks Project,160
All Out,160
Friends of John Delaney,157
Jack Miller Down to Business,154
Brian Clark for State Representatiave,151
Sinclair Broadcast Group,150
SFT2 Tactical Supply,150
The Mark Kaye Show,147
Rebuilding America Now Super PAC,146
The Independence Fund,145
The Whiskey Patriots,143
Protectors of the Wood LLC,143
"Liberty T, LLC",143
State Policy Network,142
Voice Big,139
Prompt Media,139
Committee to Elect Scott Cepicky- Treasurer Beverly Simmons,137
Conor Lamb for Congress,136
Supporting American Values,134
Page County Democratic Committee ,130
"Citizens for Brian Frosh, Jerry Gross, Treasurer.",130
Scalise for Congress,129
EveryLibrary | FEIN 46-1534149,128
Financial Security Today,124
Ben Ferguson Show,123
"Benepath, Inc.",122
Organization for Competitive Markets,121
Committee to Elect Emily Best,121
Little Pink House,116
For Kids & Country,116
"Mid Maryland For Jason Miller, Amanda Miller - Treasurer",115
the Board of Regents of George Mason's Gunston Hall,113
Deck of Deplorables,113
StaffDNA,112
Freedom for All Americans,111
" Miller & James, LLP",111
Must Read Texas,110
Tactical Pro Supply,109
FRIENDS OF SCOTT WALKER,109
2A4LIFE LLC,109
Care Net,107
Rebuild Maine PAC,106
the Republican State Leadership Committee,103
NICK FREITAS FOR U.S. SENATE,103
Modern Hero TV,103
iVote Civic Education Fund,101
Convention of States Action,101
Renewable Energy Systems,100
Mavis Taintor,99
"Kevin Grubb for Frederick County,  Authority Treasurer, Audrey Brkovich ",99
LeadingResponse,98
Clear Energy Alliance,98
Boredom Therapy LLC,97
Downsize DC,96
Conservative Gear,96
Circa,96
Finley for Judge,95
Nine Line Apparel,94
Save Animals Facing Extinction,93
Discover Charter Schools,93
UnitedHealthcare,92
NRATV,92
Judicial Watch,92
"Minn DFL State Central Committee 255 East Plato Blvd. St. Paul, MN 55107.  It is not coordinated with or approved by any candidate nor is any candidate responsible for it.",91
Loudoun Constitutional Conservatives,91
Kurt Schrader for Congress.,91
Cold Dead hands of America,91
"Christen N. Finley, Candidate ",91
American Bail Coalition,91
"Red, White and F You",90
Matt Piña for Texas Land Commission Campaign,90
FirstQuoteHealth,90
Eaton: Investing in our Children,90
The Mercatus Center at George Mason University,89
Primary The Ruling Class Political Action Committee,89
Committee to Elect Trampas Puckett,89
Abortion On Our Own Terms,89
"Political advertisement, paid for and approved by Joe Gruters, Republican for Florida State Senate, District 23",88
When Democrats Turn Out PAC,87
The Heritage Foundation ,87
Kell Palguta for Prescott Valley Mayor,86
the Democratic Legislative Campaign Committee,84
PETA,84
"Patients for Affordable Drugs, Inc.",83
True Conservative,80
Aspen Snowmass,80
Pew Research Center,79
Partnership for Civil Justice Fund - defending democracy and civil rights in the courts and in the streets,79
Trying Together & Its Underwriters,78
Quirk Books,78
Proxy Vote,78
Fuel Freedom Foundation,78
Wind Energy Foundation,77
State Run Films,77
Robert F. Wright,77
PACRONYM. Not authorized by any candidate or candidate’s committee,76
Bill Holt's Dreamies®,76
"Marin Crops, LLC",75
Hill Reporter,75
Healthy Living Initiative ,75
DC Statesman,75
Ben Swann,74
the Ohio Democratic Party,73
Run for Something PAC,73
by Apollo Marketing,71
Rep. Kevin McCarthy,71
Let Africa Live,71
Dwight Weidman,71
Ken Paxton Campaign,70
Gell,70
Firearms Policy Coalition,70
Dr. Bronner's,70
Teflon Film LLC,69
SpeakEasy Political,69
Proud Americans Supply,69
the Peterson Institute for International Economics,68
The Committee to Defend The President,68
One Nation Design,67
The Ohio House Democratic Caucus,66
Animal Matters,66
World Mercury Project,65
Rick Neal for Congress,65
"Zya, Inc. ",64
She the People USA,64
Defenders of Wildlife,64
CPI Conservative Partnership ,64
Yale Program on Climate Change Communication,63
Outschool,63
"Friends of Nate Loewentheil, Guy Tawney, Treasurer.",63
Climate Conservatives,63
Alexandria Ocasio-Cortez 2018,63
Republicans for the Rule of Law,62
"Marsy’s Law for North Carolina, L.L.C.",62
"Zen Brands International, LLC",61
The News Literacy Project,60
Political Plunder,60
Lemony Tree,60
Hinkle for Kentucky,60
Dogwood Alliance,60
The DataFace,59
"The Commonwealth Fund, a nonpartisan organization",59
Families For Trump,59
"End Party Politics, LLC",59
Better Medicare Alliance,59
Unitarian Universalist Service Committee,58
Military-Veterans Advocacy,58
Indiana State Senate,58
Dan Bongino,58
client and does not endorse any candidate or candidate committee.,57
"Planned Parenthood Votes, 123 William St, NY NY 10038. Not authorized by any candidate or candidate's committee.",57
People's Action,57
Gold Asset Information Group,57
Friends of Faber,57
Swing Left. Not authorized by any candidate or candidate's committee.,56
St. Martin's Press,56
Partnership for Conservation.,56
Friends of Chris McDaniel,56
"Raymond Wagner Jr.  for Commissioner, Deb Wagner, Treasurer",55
Kos Media LLC.,55
Economic Security Project,55
"National Shooting Sports Foundation, Inc.",54
IVN News,54
Democratic Association of Secretaries of State ,54
News Procession,52
WeAllMAG,51
Shea Moriarty,51
SEIU on behalf of iAmerica Action,50
Ohioans Against the Reckless Dialysis Amendment,50
getVokl,49
Yale Environment 360,49
Equality Texas.,48
Democratic Asian Americans of Virginia. Not authorized by any candidate or candidate's committee,48
Patty Murray for Senate,47
Mid Atlantic LECET,47
Illinois Family Institute,47
Dr. Dena Grayson,47
WeThePeopleHolsters ,46
Re-Elect Mayor Rich Tran 2018 FPPC #1400416,46
POET.,46
Kevin McCarthy for Congress,46
Frances Presley Rice,46
Conservation International,46
Rachel Ratliff Campaign Fund,45
Heidi for North Dakota,45
FLIC Votes,45
Earthjustice,45
the Colorado Working Families Party IE Committee,44
Friends of Jay Edwards,44
the Friends of Jess King,43
Military Officers Association of America (MOAA),43
Joseph Plummer for Herndon,43
David Lossing for State Representative ,43
Beaver County Young Republicans ,43
Protect Our Winters Action Fund,42
Omaze,42
"Justin Kiska for Frederick; Trey T. Kiska, Treasurer",42
Flaccavento for Congress,42
Colion Noir,41
Mike Malone,40
Live Action,40
She the People,39
Foundation for Individual Rights in Education,39
Chesapeake Bay Foundation,39
A Place at the Table,39
Texans for Natural Gas,38
"Stewart for Senate, Inc. ",38
the Progressive Change Campaign Committee PAC (BoldProgressives.org) and not authorized by any candidate or candidate's committee. Contributions to the PCCC are not deductible as charitable contributions for federal income tax purposes.,37
Washington State Democratic Party,37
STEPHENS 2018,37
SEIU Local 2015,37
"Political Storm, a non partisan political discussion site and Jon SaltzmanPublisher",37
Push Digital ,36
"LPAC, not authorized by any candidate or candidate's committee.",36
Friends of Sherrod Brown,36
Feeding America,36
Center for Reproductive Rights,36
Unplanned,35
"MoveOn.org Political Action, pol.moveon.org, not authorized by any candidate or candidate's committee.",35
Foundation for Economic Education,35
UnidosUS,34
The Leadership Conference on Civil and Human Rights ,34
Paid for by Print for Progress,34
Julie for Texas 25,34
Joe Cunningham For Congress,34
Giffords,34
Common Sense Fusion,34
Transport Workers Union,33
"OAF Nation, Inc",33
Humane Society International,33
"Goods Unite Us, Inc.",33
Fundamentalist Party,33
"This message has been authorized and paid for by Republican Governors Association, Michael G. Adams, Treasurer. This message has not been authorized or approved by any candidate or ballot issue committee.",32
"STEWART FOR SENATE, INC.",32
SEIU,32
NY Times Bestselling Author Andrew Shaffer,32
NRDC Action Fund,32
Jerry Valentine,32
Henry Holt and Company,32
Friends of Bernie Sanders,32
Ben & Jerry's,32
Amnesty International USA,32
Wyoming Hunters and Anglers Alliance 501 (c) (4),31
Tristan Cruz,31
Thomas Batten,31
"Ron DeSantis, Republican, for Governor. ",31
"Political advertisement paid for and approved by Bridget Ziegler for Sarasota County School Board, District 1",31
CMMB-Healthier Lives Worldwide,31
"Authority Friends of Tammy Larkin, Ohlen M. Hunt, Treasurer",31
The Committee to Elect Alessandra Biaggi,30
"Ron George, State Senate; Harold Falcon, Treasurer",30
Paramount Network,30
Friends of Dan Milleson,30
South Florida's Future independently of any candidate.,29
Jacek Zurada,29
CITIZENS FOR ENERGIZING MICHIGAN'S ECONOMY,29
Action Against Hunger ,29
Friends of Donna Campbell,28
DiNapoli 2018,28
Coalition for Future Mobility,28
CHC BOLD PAC,28
Be a Hero PAC,28
"4Ocean, LLC",28
"Families & Teachers for Antonio Villaraigosa for Governor 2018, sponsored by California Charter Schools Association Advocates. Committee major funding from Reed Hastings, Eli Broad and Michael Bloomberg. Not authorized by a candidate or a committee controlled by a candidate.",27
the Association of American Physicians and Surgeons,26
World Animal Protection,26
Working America,26
USPS,26
Stivers for Congress,26
Slade Ross,26
Sevigny for Congress,26
Remezcla,26
March For Our Lives,26
"Laurie Halverson for Delegate - Joe Schmelzle, Treasurer",26
Great America PAC,26
"Giffords, a section 501(c)(4) issue advocacy organization, and Giffords PAC, a federal political committee. Not authorized by any candidate or candidate's committee.",26
BESE,26
the Physicians Committee for Responsible Medicine,25
Washington County Democratic Committee,25
Shatterproof,25
Committee to Elect Lynn Afendoulis 3333 Falcon Bluff Ct Grand Rapids MI 49525,25
City Journal,25
Andrew Frawley,25
"Michigan Republican Party Not authorized by any candidate or candidates committee. 520 Seymour Ave. Lansing, MI 48933",24
Ted Cruz for Senate,23
Shop Insurance Plans,23
Sarah Smith for US Congress 2018,23
CASA in Action,23
Third Party Films,22
The Innocence Project,22
"Steve Huffman for Ohio, John Stickel, Treasurer, PO Box 739, Troy, Ohio 45372",22
Retail Politics LLC,22
Moreno 4 Yolo County Board of Education 2018,22
Elizabeth Baker for District 2,22
Citizens for Kail,22
Authority Fredericks for Maryland; Fay Fredericks Treasurer,22
"Paid for and approved by Christian Ziegler, Republican for Sarasota County Commission, District 2",21
LifeSiteNews,21
Friends of Randy Michaelis,21
Friends of John Sarbanes,21
Evan Glass for Montgomery County Council ,21
"Bill Conway for Council, Ira Goldstein, Treasurer",21
VoteVets Action Fund,20
Tidal,20
The Closet Conservatives,20
"The Christian Broadcasting Network, Inc.",20
Strasson Group,20
ResistryPAC; not authorized by any candidate or any candidate's committee.,20
Lislegard for House 6B Committee,20
Friends of Michael Diaz,20
Comedy Central,20
"Angie Holt Groves for Robertson County Clerk, Janet McClain, Treasurer",20
America Fighting Back PAC,20
Alan Wilson for Attorney General,20
the Office of Congresswoman Barbara Comstock,19
The Nib,19
Pechefsky for Congress,19
"ORMAN FOR KANSAS, INC; TIM OWENS, TREASURER",19
Loudoun Economic Development,19
Kim David for Senate 2018,19
"Friends of Connie FitzPatrick. PO Box 814, Gig Harbor, WA 98335",19
Committee to Keep Judge Messer,19
Citizens for Kash Jackson,19
350 ,19
the Campaign for Sustainable Rx Pricing,18
World Vision USA ,18
Washington Speakers Bureau,18
UPROXX,18
Progress NC Action IE PAC,18
ExxonMobil,18
Donovan for State Senate,18
Citizens for Friess,18
Celebrity Voice Changer,18
AFSCME Retirees,18
AFSCME Maryland,18
UsAgainstAlzheimer's,17
The Conservation Fund,17
Pigeon Media USA,17
"Mad World News, LLC",17
Innomatic Studios,17
Friends of Rick Rogers,17
FRIENDS OF GREG ROTHMAN,17
Anybody Seen My Slippers ?,17
Amie Hoeber for Congress,17
Tisha Black for County Commission,16
"Paul Cummings, Director for a Better BART 2018",16
Muratsuchi for Assembly 2018.,16
Melvin Willis for Richmond Mayor 2018 FPPC# 1403955,16
Jay Helquist LLC,16
In Kind,16
Great America Alliance,16
Friends of Jeff Cole,16
Democratic Socialists of America,16
Davyne Dial,16
David Osborne for State Representative,16
Conservative Investor Daily,16
Conservative Institute,16
Comstock for Congress,16
4WeThePeople-Cook,16
the National Democratic Redistricting Committee,15
the Florida Democratic Party. Not authorized by any candidate or candidate's committee.,15
Viewpoint Israel,15
Tom Steyer,15
The House of Tees,15
The Committee to Elect John MacDonald,15
Roy Zimmerman,15
Republican Governors Association (RGA) Colorado PAC and not authorized by any candidate.,15
Planned Parenthood,15
"Philip Johnson, Ph.D. of Global Next, LLC",15
Maga Maga Club,15
Eddie Zipperer,15
Cynthia for New York.,15
Clean Water Action/Clean Water Fund,15
"Carroll Electric Cooperative, Inc. - Ohio",15
COMMITTEE TO ELECT MARILYN WILES,15
those who want to make our communities stronger,14
Thrasher Coffee,14
The Republican Standard,14
TENN Values PAC. Not authorized by any candidate or candidate's committee.,14
Shout Your Abortion,14
"Save Kansas Coalition, Inc.",14
Patients For Affordable Drugs Action and not authorized by any candidate or candidate’s committee.,14
Matt Rinaldi Campaign,14
Jeff Triplett for Mayor of Sanford,14
Give America Hope,14
"Friends of Dave Joyce, P.O. BOX 516 , PAINESVILLE, OH 44077",14
Elect Aaron Lieberman,14
"David Smith, Republican, for State Representative",14
Curt Benson for Kent County Circuit Judge,14
Brian McClendon for Kansas Committee,14
Bill Person for Hillsborough County School Board District 1,14
Trump Republic ,13
The Unofficial Bill O'Reilly Fan Club,13
Sarasota Citizen Martin Hyde,13
Rotary International ,13
Right Wing Threads,13
Right Wing News ,13
Melanie Whitfield For State House,13
"Laborers Union Local #110 Voluntary Political Fund, Don Willey, Treasurer",13
Keep and Bear,13
"Kasich for America, not authorized by any candidate or candidate's committee.",13
International Rescue Committee,13
"Huntington Beach Firefighters Association PAC. 18411 Gothard Street, Suite H. Huntington Beach, CA 92648.  Not authorized by a candidate or a committee controlled by a candidate.",13
Hayes For Maine,13
Friends of Wendy Gooditis,13
David Koch,13
Be Conscious. Be Kind.,13
"ArtProfiler, Austin's Premiere Online Cultural Magazine",13
Ammar Campa-Najjar for Congress.,13
American Friends of Magen David Adom,13
American Council for Capital Formation,13
the Democratic Governors Association.,12
The Gold Standard with Alan Mosley,12
The Fighting Forces,12
TYT Network,12
Steven ,12
Security Finance Initiative,12
SR&B Advertising,12
Purpose,12
Pennsylvania Budget and Policy Center,12
"Ohio Value Voters, Inc.",12
"Marathon Productions, LLC",12
Liberty Digest,12
"LPT & Associates PLLC, Personal Injury Lawyers",12
Kanew For Congress,12
International Association of Sheet Metal Air Rail and Transportation Workers,12
GO PATRIOTIC,12
Florida Jobs PAC,12
Eric Rutherford for HD 33,12
"DUH - DEMAND UNIVERSAL HEALTHCARE is a not for profit organization whose mission is to promote Universal Healthcare, SinglePayer Healthcare, Medicare for All via HR676 and S1804.  We are a not for profit organization licensed as such in Springfield, IL.  We do not have an IRS - based non profit status, so donations are not tax-exempt.",12
Alliance for Safety and Justice,12
AIPAC,12
by Jim & Madelyn Meyer,11
Voters Response,11
Truth in Annapolis,11
