Friends of Josh Green,763817
Kaniela Ing for Congress,763221
David Ige for Governor,543000
Cam 4 Congress, PO Box 1010 Waimanalo, HI 96795,504000
Hanabusa for Governor,451023
Friends of Kim Coco P.O. BOX 22136 Honolulu, HI 96823,370489
Case For Congress,355877
Doug Chin for Hawai‘i.,348118
Friends of Don S. Guzman,263994
Friends of Derek Kawakami PO Box 3136, Līhu`e HI 96766,256905
Airbnb,242061
FRIENDS OF TEREZ AMATO,227000
,222077
National Solar Rebate,186002
State of Hawaii, Office of Elections,177000
Friends of Lorraine Inouye, 215 Paukaa Dr, Hilo, Hi 96720,151000
Friends of Will Espero,145676
HIRA Action,145000
Linda Love and Mike Williams, PO Box 762 Kula, HI.  Published without the approval of the candidates.,139000
Friends of Andria Tupola,112987
Friends of Robert Bunda,109529
Ron Curtis,106000
Friends of Kelly Kitashima,102000
SOLAR ENERGY TODAY,92056
Friends of Dru Kanuha,69969
Tyler for City Council,66997
Friends of OFMI,65000
Don Couch Campaign Committee PO Box 1212, Kihei, HI 96753,65000
Jeff McKnight,64000
Friends of Jeanne Kapela,64000
HSTA for Schools Our Keiki Deserve PAC,60000
DoSomething,51084
Suporters of Tina Wildberger,50481
Ford for the People, 81-950 Makahiki Lane, Captain Cook, HI 96704,50000
Friends of Tommy Waters - 4300 Waialae Ave B502, Honolulu HI 96816,48000
Friends of Randy Gonce Po Box 114 Kaneohe HI 96744,42000
Friends of Maya Parish,41000
Friends of Trevor Ozawa,37990
AARP Hawaii,35548
Don Couch Campaign Committee.,32000
Friends of Alicia Maluafiti ☑ 91-2985 Fort Weaver Rd. Ewa Beach, HI. 96706,31000
 S.A.F.E. Sustainable Action Fund for the Environment, POB 790538, Paia HI 96779  Not approved or authorized by any political candidate or candidate committee. Sustainable Action Fund for the Environment, a 501(c)4. ,30984
Friends of Elle Cochran 10 Halawai Dr Ste 1 Lahaina HI 96791,29000
Amy Perruso,28000
Friends of Elle Cochran 1 Halawai Dr Ste 1 Lahaina HI 96761,26000
Mossman 4 OHA Candidate Committee,25000
Hawai'i Center for Food Safety Action Fund,24000
Friends of Tommy Waters,24000
Friends of Kauanoe Batangan,24000
Tarnas for State House, P.O. Box 6882, Kamuela, HI 96743,23998
S.A.F.E. Sustainable Action Fund for the Environment, POB 790538, Paia HI 96779  Not approved or authorized by any political candidate or candidate committee.  The top contributor for this advertisement is S.A.F.E. Sustainable Action Fund for the Environment, a 501(c)4. ,22000
Kris Coffield,22000
Good Friends of Kyle Yamashita,22000
Zack Stoddard,20000
Hawaii Government Employees Association, 888 Mililani Street, Suite 401, Honolulu, HI 96813. Not authorized by any candidate or candidate committee.,20000
Friends of Jeremy Low,20000
Friends of Ernie Martin,20000
Beth Fukumoto for Hawaii,18177
Friends of Raina Whiting,18000
Ikaika Hussey for Hawaii,15904
Friends of Makana Paris 1110 Nuʻuanu, Ave #6, Honolulu, HI 96817,15000
CHRIS FIDELIBUS, 91-827 Oama St., Ewa Beach, HI 96706,15000
★ The Friends of Tim Richards ★ P.O. Box 6741 ★ Kamuela, HI. 96743 ★,13000
Pono Hawaiʻi Initiative, a 501(c)4. P.O. Box 871 Honolulu, HI 96808. Ad not approved or authorized by any candidate or candidate committee,13000
Kaleido Health Solutions,11373
#VoteTogether,11007
Friends of Mela Kealoha-Lindsey,11000
Schatz for Senate,10000
Concealed Online,6814
4Ocean, LLC,6110
Mic,5407
Kamala Harris for Senate,4278
Demand Justice,4013
Friends of Mary Wagner,4000
National Education Association,3253
the Trump Make America Great Again Committee,3047
National Rural Electric Association,3010
Sand Cloud,3007
FUKUNAGA FOR COUNCIL ∙ P.O. BOX 61503, HONOLULU, HI 96839,3000
Comedy Central,2577
PragerU ,2485
OZY Media,2395
UPROXX,2386
Sierra Club,2318
Beto for Texas,2269
Military Officers Association of America (MOAA),2258
Planned Parenthood Federation of America,2203
the NRCC and not authorized by any candidate or candidate's committee.,2158
Friends of Mazie Hirono,2000
Friends of Elle Cochran 10 Halawai Dr Ste 1 Lahaina HI 96761,2000
Friends of Derek Kawakami: Chair – Scott Yagihara – PO Box 3136, Lihue, HI 96766 – (808) 652-5532,1995
Don Couch For District 11,1994
Friends of Diamond Garcia ,1985
OAF Nation, Inc,1940
ExxonMobil,1926
ClearPath Action, Inc. Not authorized by any candidate or candidate's committee.,1879
Elizabeth for MA,1742
NRDC Action Fund,1670
NRDC,1636
The Wilderness Society,1487
BRITE Coalition.,1407
Donald J. Trump for President, Inc.,1363
Winning For Women, Inc.,1347
and Authorized by  Andrew Janz for Congress.,1199
Boredom Therapy LLC,1164
Oceana,1123
JVMI,1113
the ACLU,1103
Need to Impeach,1080
End Citizens United,1067
Tax March,1033
NARAL Pro-Choice America,1031
and approved by Andrew V. Kayes, M.D., 18 Loihi Place, Kahului, HI  96732,1000
LearningBond,1000
KHON2,1000
Josh Michaels,1000
James Doherty,1000
Instagram,1000
Friends of Ray L'Heureux,1000
Friends of Kelly Kitashima ,1000
Friends of Hannibal Starbuck  P.O. Box 880234, Pukalani, HI, 96788,1000
For the purpose of this brochure, a “disclaimer” notice is defined as a statement placed on a public communication that identifies the person(s) who paid for the communication and, where applicable, the person(s) Sahak Nalbandyan & Solar Solutions authorized the communication.,1000
Concerned Veterans for America,1000
Christina Kaleiwahea,1000
Finance Watch Dogs,995
Bob McDermott for State House, 91-982 Ololani St, Ewa Beach, HI, 96706,982
Cory Booker for Senate ,980
DCCC,917
Sandy Hook Promise,908
Be a Hero PAC. Not authorized by any candidate or candidate’s committee.,840
the DSCC,826
State Run Films,817
WeThePeopleHolsters ,809
CRTV,800
AAF Nation, LLC,753
Indivisible Action,742
Penzeys,726
Stand Up America,710
Swing Left. Not authorized by any candidate or candidate's committee.,691
Greenpeace USA,688
Daily Wire,663
The Years Project,642
TYT Network,636
Good Jobs Nation,627
NRA,595
Keep and Bear,588
Everytown for Gun Safety Action Fund,561
Environmental Defense Fund,560
Link TV ,526
Jeff Merkley for Oregon,518
Turning Point USA,495
NRATV,488
FCTRY,486
International Rescue Committee,482
Real Justice PAC and not authorized by any candidate or candidate's committee.,465
Charlie Kirk,447
John Cox for Governor 2018,444
Hoover Institution,419
Rustic Edge Marketing,418
Ammar Campa-Najjar for Congress.,414
UnitedHealthcare,413
ConocoPhillips Company,406
We Are The Mighty,398
Ted Cruz for Senate,398
Giffords PAC.,397
Oxfam America,396
Cathy for Congress,394
Conservative Gear,392
MoveOn.org Political Action, pol.moveon.org, not authorized by any candidate or candidate's committee.,387
Circa,382
Gillibrand for Senate,369
Paid for the by the Working Families Party National IE Committee, Mike Boland Treasurer, 1 Metrotech Center North, 11th Floor, Brooklyn, New York. Not authorized by any candidate or candidate’s committee. ,366
Captains for Clean Water,350
the Florida Democratic Party. Not authorized by any candidate or candidate's committee.,343
Ocean Conservancy,329
Donald J. Trump - online store for campaign gear,314
Amnesty International USA,313
T-Mobile,298
Human Rights Campaign,298
Humane Society International,297
theSkimm,291
Giving Brush LLC,288
C-SPAN,284
Shawn Becker for Sheriff,283
Alexandria Ocasio-Cortez 2018,275
Mercy For Animals,266
2A4LIFELLC,260
the Progressive Change Campaign Committee PAC (BoldProgressives.org) and not authorized by any candidate or candidate's committee. Contributions to the PCCC are not deductible as charitable contributions for federal income tax purposes.,259
A Place at the Table,257
St. Martin's Press,253
Dinesh D'Souza,252
Klean Kanteen,249
UltimateStraw,248
Mike Gill (State of Corruption),247
Spellchek Media,246
Tina Smith for Minnesota,243
SupChina,239
Medals of America,238
the Democratic Governors Association.,237
New American Media Group LLC,237
Californians For Eleni Kounalakis For Lieutenant Governor 2018,236
MoveOn.org Civic Action.,234
Ray Familathe for ILWU International President ,233
Joe Cunningham for Congress,232
Congressional Black Caucus PAC,226
Zephyr for NY,225
The Hill,225
Nine Line Apparel,220
Patriot Journal,216
Stacey Abrams for Governor,212
Working Assets Funding Service, Inc. on behalf of itself and its affiliate, Credo Mobile, Inc.,199
Goods Unite Us, Inc.,198
Modern Medicaid Alliance,197
Everytown for Gun Safety Support Fund,193
Webinar Technologies,186
Pfizer,180
Samuel Bagenstos for Justice, 2370 E. Stadium Blvd., No. 310 Ann Arbor, MI  48104,178
Young America's Foundation,177
the National Democratic Redistricting Committee,176
Ranker,172
Energy Nation,170
Countable Corp,169
Kevin McCarthy for Congress,167
Union Patriots,162
Clarion Project,154
Defenders of Wildlife,152
NRA Women,149
Right Wing News ,143
Rocky Chavez for Congress,136
O’Connor for Congress,128
Diversity Incorporated ,127
Parks Project,126
EMILY's List,126
Media Research Center,123
I Love My Freedom,122
Anera,121
The Brookings Institution,118
Texans for Natural Gas,118
Marin Crops, LLC,118
DePizzo For Congress,117
Premiere Collectibles,115
Patriotic Drop Shop,115
Adam Schiff for Congress,115
the NRCC and not authorized by any candidate or candidate's committee. www.nrcc.org,109
Maloney for New York,104
Planned Parenthood Action Fund.,101
ASMDSS, Inc,101
MJ for Texas,100
Jetties Bracelets,98
Job Creators Network (“JCN”),96
The Dude's Designs,94
Science for Humans and Freedom Institute,94
the Committee to Elect Dan Koh,92
LifeZette Inc.,92
John Ward for Congress, Inc.,92
America's Navy,92
Plan International USA,91
Joe Kennedy for Congress.,91
Dr. Bronner's,91
Be a Hero PAC,91
The Nib,90
45 Hats,90
the National Network of Abortion Funds,89
Committee to Elect Richard Ojeda,89
Celebrity Voice Changer,89
End Party Politics, LLC,86
Proud Right Winger,85
Blue Lives Matter,84
Unite America Inc.,82
Rosen for Nevada,81
Kerri Evelyn Harris for Delaware,81
Animal Matters,81
Kilili for Congress,80
Adam Schiff for Congress ,79
Abdul El-Sayed for Michigan,78
TheBlaze,77
Stand (EIN: 94-3331587),76
Yale Environment 360,75
World Food Program USA,74
Blue Wave 2018,74
Environmental Voter Project,71
the Environmental Working Group,70
Brut,70
David Richardson for Congress,69
Defend Our Constitution,68
Welcome.us,66
Rainforest Action Network,66
VALOR - Veterans Alliance of Orange County Issues Committee, Yes on Measure B, sponsored by Heritage Fields El Toro, LLC. Committee major funding from Heritage Fields El Toro, LLC,65
Kenneth Mejia for Congress,65
Hope4Orcas,65
Trauner for the People of Wyoming,64
Philip Levine, Democrat, for Governor,64
Diversity Incorporated,64
MoveOn.org Political Action, not authorized by any candidate or candidate's committee.,63
Greater Half,62
Proud Americans Supply,61
PrintedKicks,61
National Partnership for Women & Families,61
Paid for by Be a Hero PAC,60
the White Coat Waste Project, Inc,59
the Leadership Conference on Civil and Human Rights ,59
Michigan Republican Party Not authorized by any candidate or candidates committee. 520 Seymour Ave. Lansing, MI 48933,59
Lebowski Lovers,59
Sinclair Broadcast Group,57
Montanans for Tester,57
National Farmers Union,56
Heidi for North Dakota,56
the Ford Foundation ,55
Zen Brands International, LLC,55
Pigeon Media USA,55
Greenberg for State Senate. Kelly P Ricciardi Treasurer. Approved by Adam D Greenberg.,55
UNICEF USA,54
Public Land, Public Benefit, No on Measure E, a coalition of San Diego taxpayers, community planners, local business, and education, park and environmental advocates, opposed to SoccerCity. Supported by Mission Valley property owners. Committee major funding from H.G. Fenton Company and Sudberry Properties.,54
Brian Apt,54
Proud American Hunter,53
James Thompson for Kansas,53
Patient's Rights Action Fund,52
Beachside Media, Inc.,52
The Nature Conservancy,51
Kialo,51
Ken Paxton Campaign,51
Supporting American Values,50
Smart Customer,50
Patriot Depot,50
Equality Florida,50
The Committee To Elect Kelly Townsend For House,49
New York State Democratic Senate Campaign Committee,49
IVN News,49
Giffords.,49
Friends of Bernie Sanders,49
EMILY's List, www.emilyslist.org, and not authorized by any candidate or candidate's committee.,49
Bill O'Reilly Staff,49
Yale Program on Climate Change Communication,48
Unite Colorado Election Fund,48
GoFundVeterans - Non Profit Organization Supporting our Heroes - Non Profit Organization Supporting our Heroes ; No Admin Fees,48
Future in America,48
Chad Benson,48
Personal Liberty,47
Big Sky Values PAC,47
Abortion On Our Own Terms,46
The Western Journal,45
National Park Foundation,44
Matt Birong for State Representative ,44
Grohman for Congress,44
Be the Change PA,44
the Democratic National Committee,43
The Committee to Defend The President,43
NRSC,43
Voters Not Politicians | PO Box 8362 Grand Rapids, MI 49518,41
The Arena PAC,41
Human Coalition,41
Energy Citizens,41
American Center for Law and Justice, a d/b/a for Christian Advocates Serving Evangelism, Inc.,41
Advance California,41
Water Lifestyle Co.,40
Tiffany Willis,40
Tee Shirt Palace,40
NC Common Ground,40
Foundation for Economic Education,40
DC Doris for Congress Committee Vicky Ganacias Borja, Treasurer P.O. Box 3060, Hagåtña, Guam 96932,40
The California Endowment ,39
Little Pink House,39
Conservation Ohio and not authorized by any candidate, candidate's committee, or political party,39
Clean Energy for a Healthy Arizona,39
Armed American Supply,39
Thrasher Coffee,38
SEIU,38
Patients For Affordable Drugs Action and not authorized by any candidate or candidate’s committee.,38
Virtual Strides,37
T-Mobile Workers United,37
Rabbi-Shmuly Yanklowitz ,37
Bird + Stone ,37
Andrew Gillum, Democrat, for Governor,37
Wind Energy Foundation,36
Save The Storks,36
Tony for Wisconsin. Connie Hutchison, Treasurer.,35
The Christian Left,35
Omaze,35
Topic,33
The Christian Broadcasting Network, Inc.,33
SFT2 Tactical Supply,33
Republican Main Street Partnership. RMSP.org.,33
Committee to Elect Rob Davidson,33
Omar Navarro for Congress,32
National Audubon Society,32
Distractify,32
Be Conscious. Be Kind.,32
Cynthia for New York.,31
Build With Strength,31
Bill & Melinda Gates Foundation,31
NBCUniversal Media, LLC,30
Save the Children US,29
DC Statesman,29
Axios Partner,29
Americans for Tax Fairness,29
Warrior 12,28
Consumer Alert Services,28
The Fighting Forces,27
Senior Lifestlye Improvement Inititive,27
MIKE MILLER FOR CONGRESS,27
FRIENDS OF GENTNER DRUMMOND 2018,27
Evonomics,27
Serve America PAC,26
Rep. Kevin McCarthy,26
McCaskill for Missouri,26
Bredesen for Senate,26
Angie Craig for Congress,26
NextTribe ,25
Global Citizen,25
the Competitive Enterprise Institute ,24
Zya, Inc. ,23
OpsLens. ,23
Martin Heinrich for Senate,23
Color Of Change,23
Center for Biological Diversity,23
CARE,23
WNYC,22
Republicans for the Rule of Law,22
Hillsdale College,22
Committee to Elect Darryl Morin,22
Update America,21
The American Friends Service Committee (AFSC),21
Live Action,21
Let Africa Live,21
HowStuffWorks,21
Harley Rouda for Congress,21
Friends of Chris Murphy,21
Californians for Safe and Affordable Housing,21
Brandon Ogles for State Representative,21
the National Center for Transgender Equality,20
U.S. National Committee for UN Women,20
State Policy Network,20
Peter Sage, the author of UpClose with Peter Sage, 305 Harvard Place, Medford, Oregon 97504. Contact me at peter.w.sage@gmail.com ,20
Mike Braun for Indiana,20
Justice San Diego supporting Genévieve Jones-Wright for District Attorney 2018, sponsored by Alliance San Diego Mobilization Fund. Committee major funding from: Quinn Delaney,20
Facts and Logic about the Middle East (FLAME),20
EveryLibrary | FEIN 46-1534149,20
Americans for Affordable Birth Control,20
American Civil Liberties Union,20
the Committee to Elect Shea Backus,19
the Association of American Physicians and Surgeons,19
Two Flags,19
Sutton for South Dakota,19
Patriot Majority USA,19
Michigan Leadership Committee. Not authorized by any candidate.,19
Joe Durso, Republican, for Seminole County Commission, District 4,19
Janet Garrett for Congress,19
Conservative Investor Daily,19
Animal People, Inc.,19
The Charlie Daniels Band,18
The Cato Institute,18
Right Call Media LLC,18
Nissi Worldwide,18
Kevin de León for U.S. Senate,18
Friends of Sherrod Brown,18
Arthur Winter,18
Americans for Farmers and Families,18
American Friends of Magen David Adom,18
Working Assets Funding Service, Inc. on behalf of itself and its affiliate, CREDO Mobile, Inc.,17
McShane LLC,17
Justice Equality And Economics ,17
Friends of Stan Sniff 2018,17
Forward Thinking Media, LLC,17
Dean Phillips for Congress,17
Civic Action Network,17
Brock Obama for President Committee,17
The Committee to Elect Alessandra Biaggi,16
Salazar for State Senate,16
Republican State Leadership Committee,16
Pechefsky for Congress,16
Paid for by Public Land, Public Benefit, a coalition of San Diego taxpayers, community planners, local business, and education, park and environmental advocates, opposed to SoccerCity. Supported by Mission Valley property owners. Major funding by H.G. Fenton Company and Sudberry Properties.,16
Citizens for Brian Frosh, Jerry Gross, Treasurer.,16
Bill Nelson for U.S. Senate,16
the National Center for Transgender Equality Action Fund,15
the Friends of Jess King,15
United We Dream Action,15
SoCal Daily Media,15
Sinema for Arizona,15
Restoration PAC,15
Regina Cobb 2018 ,15
Dan David for Congress. ,15
D.L. Free, Melbourne, FL,15
and approved by Yarbrough for District 3,14
Teami Blends,14
Mad Dog Political Action Committee,14
Dan Bongino,14
Color of Change PAC, colorofchangepac.org, not authorized by any candidate or candidate’s committee. ,14
Carbonated TV,14
Association of American Railroads,14
Alliance for a Better Minnesota Action Fund. Not Coordinated With Or Approved By Any Candidate Nor Is Any Candidate Responsible For It.,14
mitú, Inc.,13
Sunrise PAC,13
Scott D. Welch,13
Save the Children Action Network ,13
Protect The Harvest,13
Prophecy News Watch,13
Human Rights Watch,13
Gavin Newsom for Governor,13
Emerge America,13
Committee to Elect Teri Grier,13
2atees1,13
2A4LIFE LLC,13
Phillip Thomas Mendiola Long,12
Goose in the Gallows,12
 Friends for Kelly Rossman-McKinney,12
мои личные средства в рекламу моей компании,11
the DC Fiscal Policy Institute,11
Reform Austin, Inc. ,11
Rebuild Maine PAC,11
Protect Our Winters Action Fund,11
No Kid Hungry,11
No Cuts to Care,11
James Erb,11
Friends of Joe Fain,11
Friends of Dana Balter,11
Addicted to Golf,11
A Tax is A Tax Committee,11
The Committee To Elect Larry Piegza,10
Norm 2018, Lon Seidman Treasurer, Approved by Norm Needleman,10
House of Patriots,10
Friends for Steve Sisolak,10
Eric Rutherford for HD 33,10
Dough,10
Change.org,10
Californians for Consumer Privacy. Committee major funding by  Alastair Mactaggart.,10
CRISTINA GARCIA FOR ASSEMBLY 2018  FPPC ID 1393064,10
Blue Wave Voters,10
American Patriot Daily News Network,10
the National Center for Public Policy Research,9
the Foundation for Constitutional Government,9
Washington Education Association Political Action Committee,9
The Refugee Center Online,9
Shout Your Abortion,9
Sharice for Congress,9
Sargent Shriver Peace Institute,9
Republican Liberty Caucus,9
Portside,9
National Committee to Preserve Social Security & Medicare,9
Nathan Fletcher for Supervisor 2018,9
Marshall Beck,9
Marc Lucio for Chino City Council,9
Grassroots For You,9
Foundation for Liberty & American Greatness (FLAG),9
Don't Slack,9
Delgado for Congress,9
Clergy for a New Drug Policy,9
Carroll Electric Cooperative, Inc. - Ohio,9
California Republican Party,9
the Organization of Iranian American Communities - OIAC,8
The Palestine Institute for Public Diplomacy,8
The Halfway Post,8
TRAVIS ALLEN FOR GOVERNOR 2018,8
Pedro Chávez,8
Matt Brown for Governor,8
Issue One Action,8
Green For Chicago,8
